AC-ID,AC-TITLE,AAD-ID,AAD-TITLE,LABEL,SCORE
specifier-4.2,Prototyper des interfaces utilisateurs en prenant la RGAA,BGD-TRT01,Expliquer les principes du traitement de données en flux,0,0.0667650301
specifier-4.2,Prototyper des interfaces utilisateurs en prenant la RGAA,BGD-TRT02,Comparer les traitements batch et temps réel,0,0.0000000000
specifier-4.2,Prototyper des interfaces utilisateurs en prenant la RGAA,BGD-TRT03,"Décrire les étapes d'un traitement de données en temps réel (collecte, traitement, stockage)",0,0.0519205842
specifier-4.2,Prototyper des interfaces utilisateurs en prenant la RGAA,BGD-TRT04,Utiliser des outils de traitement de flux pour analyser des données en temps réel,0,0.1085156763
specifier-4.2,Prototyper des interfaces utilisateurs en prenant la RGAA,BGD-COL01,Décrire les mécanismes de collecte de données dans un système distribué,0,0.0000000000
specifier-4.2,Prototyper des interfaces utilisateurs en prenant la RGAA,BGD-COL02,Expliquer le principe d'échange de données entre producteurs et consommateurs,0,0.0000000000
specifier-4.2,Prototyper des interfaces utilisateurs en prenant la RGAA,BGD-COL03,Interagir avec des services permettant d'accéder aux données (API),0,0.0281551654
specifier-4.2,Prototyper des interfaces utilisateurs en prenant la RGAA,BGD-COL04,Mettre à disposition des données via une interface ou un service,0,0.0302836498
specifier-4.2,Prototyper des interfaces utilisateurs en prenant la RGAA,BGD-SYS01,Mettre en place un environnement de travail pour le traitement de données,0,0.0546847926
specifier-4.2,Prototyper des interfaces utilisateurs en prenant la RGAA,BGD-SYS02,Exécuter des traitements distribués sur un système Big Data,0,0.0304413244
specifier-4.2,Prototyper des interfaces utilisateurs en prenant la RGAA,BGD-SYS03,Interpréter les résultats produits par un traitement de données,0,0.0000000000
specifier-4.2,Prototyper des interfaces utilisateurs en prenant la RGAA,BGD-PRJ01,Concevoir une architecture répondant à un besoin de traitement de données massives,0,0.0000000000
specifier-4.2,Prototyper des interfaces utilisateurs en prenant la RGAA,BGD-PRJ02,Intégrer différents outils dans une chaîne de traitement cohérente,0,0.0000000000
specifier-4.2,Prototyper des interfaces utilisateurs en prenant la RGAA,BGD-PRJ03,Exploiter et restituer les résultats d'un traitement de données,0,0.0000000000
specifier-4.3,Respecter un référentiel qualité,BGD-CBD01,"Identifier les caractéristiques des données massives (volume, vélocité, variété, véracité)",0,0.0000000000
specifier-4.3,Respecter un référentiel qualité,BGD-CBD02,Expliquer les enjeux liés au traitement de données massives,0,0.0000000000
specifier-4.3,Respecter un référentiel qualité,BGD-CBD03,Expliquer les limites des systèmes de gestion de données traditionnels,0,0.0000000000
specifier-4.3,Respecter un référentiel qualité,BGD-ARC01,Décrire l'organisation générale d'un système Big Data,0,0.0521750749
specifier-4.3,Respecter un référentiel qualité,BGD-ARC02,"Expliquer le rôle des différentes couches (batch, temps réel, stockage)",0,0.0000000000
specifier-4.3,Respecter un référentiel qualité,BGD-ARC03,"Décrire les étapes de traitement des données (collecte, traitement, stockage)",0,0.0000000000
specifier-4.3,Respecter un référentiel qualité,BGD-STO01,Décrire les principes du stockage distribué des données,0,0.0000000000
specifier-4.3,Respecter un référentiel qualité,BGD-STO02,"Expliquer les mécanismes assurant la fiabilité des données (réplication, distribution)",0,0.0000000000
specifier-4.3,Respecter un référentiel qualité,BGD-STO03,Identifier différents types de bases de données adaptées au Big Data,0,0.0000000000
specifier-4.3,Respecter un référentiel qualité,BGD-STO04,"Manipuler des données dans une base NoSQL (requêtes, insertion, modification)",0,0.0000000000
specifier-4.3,Respecter un référentiel qualité,BGD-TRD01,Décrire le principe du traitement de données en mode batch,0,0.0000000000
specifier-4.3,Respecter un référentiel qualité,BGD-TRD02,Expliquer le fonctionnement du modèle MapReduce,0,0.0000000000
specifier-4.3,Respecter un référentiel qualité,BGD-TRD03,Concevoir un traitement distribué à partir d'un problème donné,0,0.0996066856
specifier-4.3,Respecter un référentiel qualité,BGD-TRD04,Identifier les limites des traitements batch pour certaines applications,0,0.0000000000
specifier-4.3,Respecter un référentiel qualité,BGD-TRT01,Expliquer les principes du traitement de données en flux,0,0.0000000000
specifier-4.3,Respecter un référentiel qualité,BGD-TRT02,Comparer les traitements batch et temps réel,0,0.0000000000
specifier-4.3,Respecter un référentiel qualité,BGD-TRT03,"Décrire les étapes d'un traitement de données en temps réel (collecte, traitement, stockage)",0,0.0456385599
specifier-4.3,Respecter un référentiel qualité,BGD-TRT04,Utiliser des outils de traitement de flux pour analyser des données en temps réel,0,0.0000000000
specifier-4.3,Respecter un référentiel qualité,BGD-COL01,Décrire les mécanismes de collecte de données dans un système distribué,0,0.0507778256
specifier-4.3,Respecter un référentiel qualité,BGD-COL02,Expliquer le principe d'échange de données entre producteurs et consommateurs,0,0.0000000000
specifier-4.3,Respecter un référentiel qualité,BGD-COL03,Interagir avec des services permettant d'accéder aux données (API),0,0.0000000000
specifier-4.3,Respecter un référentiel qualité,BGD-COL04,Mettre à disposition des données via une interface ou un service,0,0.0458680360
specifier-4.3,Respecter un référentiel qualité,BGD-SYS01,Mettre en place un environnement de travail pour le traitement de données,0,0.0480683186
specifier-4.3,Respecter un référentiel qualité,BGD-SYS02,Exécuter des traitements distribués sur un système Big Data,0,0.0461068522
specifier-4.3,Respecter un référentiel qualité,BGD-SYS03,Interpréter les résultats produits par un traitement de données,0,0.0537281090
specifier-4.3,Respecter un référentiel qualité,BGD-PRJ01,Concevoir une architecture répondant à un besoin de traitement de données massives,0,0.0463387097
specifier-4.3,Respecter un référentiel qualité,BGD-PRJ02,Intégrer différents outils dans une chaîne de traitement cohérente,0,0.0000000000
specifier-4.3,Respecter un référentiel qualité,BGD-PRJ03,Exploiter et restituer les résultats d'un traitement de données,0,0.0603067659
modeliser-1.1,Représenter une collection de données numériquement ou symboliquement,BGD-CBD01,"Identifier les caractéristiques des données massives (volume, vélocité, variété, véracité)",0,0.0271875496
modeliser-1.1,Représenter une collection de données numériquement ou symboliquement,BGD-CBD02,Expliquer les enjeux liés au traitement de données massives,0,0.0641120490
modeliser-1.1,Représenter une collection de données numériquement ou symboliquement,BGD-CBD03,Expliquer les limites des systèmes de gestion de données traditionnels,0,0.0903921254
modeliser-1.1,Représenter une collection de données numériquement ou symboliquement,BGD-ARC01,Décrire l'organisation générale d'un système Big Data,0,0.0000000000
modeliser-1.1,Représenter une collection de données numériquement ou symboliquement,BGD-ARC02,"Expliquer le rôle des différentes couches (batch, temps réel, stockage)",0,0.0000000000
modeliser-1.1,Représenter une collection de données numériquement ou symboliquement,BGD-ARC03,"Décrire les étapes de traitement des données (collecte, traitement, stockage)",0,0.0632704904
modeliser-1.1,Représenter une collection de données numériquement ou symboliquement,BGD-STO01,Décrire les principes du stockage distribué des données,0,0.0369405118
modeliser-1.1,Représenter une collection de données numériquement ou symboliquement,BGD-STO02,"Expliquer les mécanismes assurant la fiabilité des données (réplication, distribution)",0,0.0283496906
modeliser-1.1,Représenter une collection de données numériquement ou symboliquement,BGD-STO03,Identifier différents types de bases de données adaptées au Big Data,0,0.0774568855
modeliser-1.1,Représenter une collection de données numériquement ou symboliquement,BGD-STO04,"Manipuler des données dans une base NoSQL (requêtes, insertion, modification)",0,0.0923790626
modeliser-1.1,Représenter une collection de données numériquement ou symboliquement,BGD-TRD01,Décrire le principe du traitement de données en mode batch,0,0.0633450979
modeliser-1.1,Représenter une collection de données numériquement ou symboliquement,BGD-TRD02,Expliquer le fonctionnement du modèle MapReduce,0,0.0000000000
modeliser-1.1,Représenter une collection de données numériquement ou symboliquement,BGD-TRD03,Concevoir un traitement distribué à partir d'un problème donné,0,0.0000000000
modeliser-1.1,Représenter une collection de données numériquement ou symboliquement,BGD-TRD04,Identifier les limites des traitements batch pour certaines applications,0,0.0000000000
modeliser-1.1,Représenter une collection de données numériquement ou symboliquement,BGD-TRT01,Expliquer les principes du traitement de données en flux,0,0.0707761866
modeliser-1.1,Représenter une collection de données numériquement ou symboliquement,BGD-TRT02,Comparer les traitements batch et temps réel,0,0.0000000000
modeliser-1.1,Représenter une collection de données numériquement ou symboliquement,BGD-TRT03,"Décrire les étapes d'un traitement de données en temps réel (collecte, traitement, stockage)",0,0.0550399056
modeliser-1.1,Représenter une collection de données numériquement ou symboliquement,BGD-TRT04,Utiliser des outils de traitement de flux pour analyser des données en temps réel,0,0.0788875584
modeliser-1.1,Représenter une collection de données numériquement ou symboliquement,BGD-COL01,Décrire les mécanismes de collecte de données dans un système distribué,0,0.0907386850
modeliser-1.1,Représenter une collection de données numériquement ou symboliquement,BGD-COL02,Expliquer le principe d'échange de données entre producteurs et consommateurs,0,0.0557878561
modeliser-1.1,Représenter une collection de données numériquement ou symboliquement,BGD-COL03,Interagir avec des services permettant d'accéder aux données (API),0,0.0266533410
modeliser-1.1,Représenter une collection de données numériquement ou symboliquement,BGD-COL04,Mettre à disposition des données via une interface ou un service,0,0.1965710807
modeliser-1.1,Représenter une collection de données numériquement ou symboliquement,BGD-SYS01,Mettre en place un environnement de travail pour le traitement de données,0,0.0858968648
modeliser-1.1,Représenter une collection de données numériquement ou symboliquement,BGD-SYS02,Exécuter des traitements distribués sur un système Big Data,0,0.0000000000
modeliser-1.1,Représenter une collection de données numériquement ou symboliquement,BGD-SYS03,Interpréter les résultats produits par un traitement de données,0,0.0647958668
modeliser-1.1,Représenter une collection de données numériquement ou symboliquement,BGD-PRJ01,Concevoir une architecture répondant à un besoin de traitement de données massives,0,0.1554272138
modeliser-1.1,Représenter une collection de données numériquement ou symboliquement,BGD-PRJ02,Intégrer différents outils dans une chaîne de traitement cohérente,0,0.1018761196
modeliser-1.1,Représenter une collection de données numériquement ou symboliquement,BGD-PRJ03,Exploiter et restituer les résultats d'un traitement de données,0,0.0727296985
modeliser-1.2,Déterminer les propriétés des entrées sorties d’un composant logiciel ou matériel,BGD-CBD01,"Identifier les caractéristiques des données massives (volume, vélocité, variété, véracité)",0,0.0488705985
modeliser-1.2,Déterminer les propriétés des entrées sorties d’un composant logiciel ou matériel,BGD-CBD02,Expliquer les enjeux liés au traitement de données massives,0,0.0283049081
modeliser-1.2,Déterminer les propriétés des entrées sorties d’un composant logiciel ou matériel,BGD-CBD03,Expliquer les limites des systèmes de gestion de données traditionnels,0,0.0568304966
modeliser-1.2,Déterminer les propriétés des entrées sorties d’un composant logiciel ou matériel,BGD-ARC01,Décrire l'organisation générale d'un système Big Data,0,0.0344581322
modeliser-1.2,Déterminer les propriétés des entrées sorties d’un composant logiciel ou matériel,BGD-ARC02,"Expliquer le rôle des différentes couches (batch, temps réel, stockage)",0,0.0272412033
modeliser-1.2,Déterminer les propriétés des entrées sorties d’un composant logiciel ou matériel,BGD-ARC03,"Décrire les étapes de traitement des données (collecte, traitement, stockage)",0,0.0589419753
modeliser-1.2,Déterminer les propriétés des entrées sorties d’un composant logiciel ou matériel,BGD-STO01,Décrire les principes du stockage distribué des données,0,0.0664018988
modeliser-1.2,Déterminer les propriétés des entrées sorties d’un composant logiciel ou matériel,BGD-STO02,"Expliquer les mécanismes assurant la fiabilité des données (réplication, distribution)",0,0.0509595887
modeliser-1.2,Déterminer les propriétés des entrées sorties d’un composant logiciel ou matériel,BGD-STO03,Identifier différents types de bases de données adaptées au Big Data,0,0.0000000000
modeliser-1.2,Déterminer les propriétés des entrées sorties d’un composant logiciel ou matériel,BGD-STO04,"Manipuler des données dans une base NoSQL (requêtes, insertion, modification)",0,0.0249069627
modeliser-1.2,Déterminer les propriétés des entrées sorties d’un composant logiciel ou matériel,BGD-TRD01,Décrire le principe du traitement de données en mode batch,0,0.0000000000
modeliser-1.2,Déterminer les propriétés des entrées sorties d’un composant logiciel ou matériel,BGD-TRD02,Expliquer le fonctionnement du modèle MapReduce,0,0.0000000000
modeliser-1.2,Déterminer les propriétés des entrées sorties d’un composant logiciel ou matériel,BGD-TRD03,Concevoir un traitement distribué à partir d'un problème donné,0,0.0657835248
modeliser-1.2,Déterminer les propriétés des entrées sorties d’un composant logiciel ou matériel,BGD-TRD04,Identifier les limites des traitements batch pour certaines applications,0,0.0541472713
modeliser-1.2,Déterminer les propriétés des entrées sorties d’un composant logiciel ou matériel,BGD-TRT01,Expliquer les principes du traitement de données en flux,0,0.0312470664
modeliser-1.2,Déterminer les propriétés des entrées sorties d’un composant logiciel ou matériel,BGD-TRT02,Comparer les traitements batch et temps réel,0,0.0312140487
modeliser-1.2,Déterminer les propriétés des entrées sorties d’un composant logiciel ou matériel,BGD-TRT03,"Décrire les étapes d'un traitement de données en temps réel (collecte, traitement, stockage)",0,0.0544408393
modeliser-1.2,Déterminer les propriétés des entrées sorties d’un composant logiciel ou matériel,BGD-TRT04,Utiliser des outils de traitement de flux pour analyser des données en temps réel,0,0.0521851515
modeliser-1.2,Déterminer les propriétés des entrées sorties d’un composant logiciel ou matériel,BGD-COL01,Décrire les mécanismes de collecte de données dans un système distribué,0,0.0605713119
modeliser-1.2,Déterminer les propriétés des entrées sorties d’un composant logiciel ou matériel,BGD-COL02,Expliquer le principe d'échange de données entre producteurs et consommateurs,0,0.0000000000
modeliser-1.2,Déterminer les propriétés des entrées sorties d’un composant logiciel ou matériel,BGD-COL03,Interagir avec des services permettant d'accéder aux données (API),0,0.0252050075
modeliser-1.2,Déterminer les propriétés des entrées sorties d’un composant logiciel ou matériel,BGD-COL04,Mettre à disposition des données via une interface ou un service,0,0.1351968892
modeliser-1.2,Déterminer les propriétés des entrées sorties d’un composant logiciel ou matériel,BGD-SYS01,Mettre en place un environnement de travail pour le traitement de données,0,0.0317458955
modeliser-1.2,Déterminer les propriétés des entrées sorties d’un composant logiciel ou matériel,BGD-SYS02,Exécuter des traitements distribués sur un système Big Data,0,0.0577020967
modeliser-1.2,Déterminer les propriétés des entrées sorties d’un composant logiciel ou matériel,BGD-SYS03,Interpréter les résultats produits par un traitement de données,0,0.0640906145
modeliser-1.2,Déterminer les propriétés des entrées sorties d’un composant logiciel ou matériel,BGD-PRJ01,Concevoir une architecture répondant à un besoin de traitement de données massives,0,0.0306036050
modeliser-1.2,Déterminer les propriétés des entrées sorties d’un composant logiciel ou matériel,BGD-PRJ02,Intégrer différents outils dans une chaîne de traitement cohérente,0,0.0000000000
modeliser-1.2,Déterminer les propriétés des entrées sorties d’un composant logiciel ou matériel,BGD-PRJ03,Exploiter et restituer les résultats d'un traitement de données,0,0.0719380927
modeliser-1.3,Déterminer la famille d’algorithmes à utiliser au regard des données numériques ou symboliques à traiter,BGD-CBD01,"Identifier les caractéristiques des données massives (volume, vélocité, variété, véracité)",0,0.0450687547
modeliser-1.3,Déterminer la famille d’algorithmes à utiliser au regard des données numériques ou symboliques à traiter,BGD-CBD02,Expliquer les enjeux liés au traitement de données massives,0,0.1050630296
modeliser-1.3,Déterminer la famille d’algorithmes à utiliser au regard des données numériques ou symboliques à traiter,BGD-CBD03,Expliquer les limites des systèmes de gestion de données traditionnels,0,0.0524094198
modeliser-1.3,Déterminer la famille d’algorithmes à utiliser au regard des données numériques ou symboliques à traiter,BGD-ARC01,Décrire l'organisation générale d'un système Big Data,0,0.0000000000
modeliser-1.3,Déterminer la famille d’algorithmes à utiliser au regard des données numériques ou symboliques à traiter,BGD-ARC02,"Expliquer le rôle des différentes couches (batch, temps réel, stockage)",0,0.0257184523
modeliser-1.3,Déterminer la famille d’algorithmes à utiliser au regard des données numériques ou symboliques à traiter,BGD-ARC03,"Décrire les étapes de traitement des données (collecte, traitement, stockage)",0,0.0543566379
modeliser-1.3,Déterminer la famille d’algorithmes à utiliser au regard des données numériques ou symboliques à traiter,BGD-STO01,Décrire les principes du stockage distribué des données,0,0.0612362234
modeliser-1.3,Déterminer la famille d’algorithmes à utiliser au regard des données numériques ou symboliques à traiter,BGD-STO02,"Expliquer les mécanismes assurant la fiabilité des données (réplication, distribution)",0,0.1013678083
modeliser-1.3,Déterminer la famille d’algorithmes à utiliser au regard des données numériques ou symboliques à traiter,BGD-STO03,Identifier différents types de bases de données adaptées au Big Data,0,0.0856638641
modeliser-1.3,Déterminer la famille d’algorithmes à utiliser au regard des données numériques ou symboliques à traiter,BGD-STO04,"Manipuler des données dans une base NoSQL (requêtes, insertion, modification)",0,0.0436607393
modeliser-1.3,Déterminer la famille d’algorithmes à utiliser au regard des données numériques ou symboliques à traiter,BGD-TRD01,Décrire le principe du traitement de données en mode batch,0,0.0251109498
modeliser-1.3,Déterminer la famille d’algorithmes à utiliser au regard des données numériques ou symboliques à traiter,BGD-TRD02,Expliquer le fonctionnement du modèle MapReduce,0,0.0000000000
modeliser-1.3,Déterminer la famille d’algorithmes à utiliser au regard des données numériques ou symboliques à traiter,BGD-TRD03,Concevoir un traitement distribué à partir d'un problème donné,0,0.0000000000
modeliser-1.3,Déterminer la famille d’algorithmes à utiliser au regard des données numériques ou symboliques à traiter,BGD-TRD04,Identifier les limites des traitements batch pour certaines applications,0,0.0268938330
modeliser-1.3,Déterminer la famille d’algorithmes à utiliser au regard des données numériques ou symboliques à traiter,BGD-TRT01,Expliquer les principes du traitement de données en flux,0,0.0280567452
modeliser-1.3,Déterminer la famille d’algorithmes à utiliser au regard des données numériques ou symboliques à traiter,BGD-TRT02,Comparer les traitements batch et temps réel,0,0.0000000000
modeliser-1.3,Déterminer la famille d’algorithmes à utiliser au regard des données numériques ou symboliques à traiter,BGD-TRT03,"Décrire les étapes d'un traitement de données en temps réel (collecte, traitement, stockage)",0,0.0218186466
modeliser-1.3,Déterminer la famille d’algorithmes à utiliser au regard des données numériques ou symboliques à traiter,BGD-TRT04,Utiliser des outils de traitement de flux pour analyser des données en temps réel,0,0.1291163181
modeliser-1.3,Déterminer la famille d’algorithmes à utiliser au regard des données numériques ou symboliques à traiter,BGD-COL01,Décrire les mécanismes de collecte de données dans un système distribué,0,0.0242756002
modeliser-1.3,Déterminer la famille d’algorithmes à utiliser au regard des données numériques ou symboliques à traiter,BGD-COL02,Expliquer le principe d'échange de données entre producteurs et consommateurs,0,0.0221151455
modeliser-1.3,Déterminer la famille d’algorithmes à utiliser au regard des données numériques ou symboliques à traiter,BGD-COL03,Interagir avec des services permettant d'accéder aux données (API),0,0.0441831980
modeliser-1.3,Déterminer la famille d’algorithmes à utiliser au regard des données numériques ou symboliques à traiter,BGD-COL04,Mettre à disposition des données via une interface ou un service,0,0.1209684694
modeliser-1.3,Déterminer la famille d’algorithmes à utiliser au regard des données numériques ou symboliques à traiter,BGD-SYS01,Mettre en place un environnement de travail pour le traitement de données,0,0.0229802531
modeliser-1.3,Déterminer la famille d’algorithmes à utiliser au regard des données numériques ou symboliques à traiter,BGD-SYS02,Exécuter des traitements distribués sur un système Big Data,0,0.0257282849
modeliser-1.3,Déterminer la famille d’algorithmes à utiliser au regard des données numériques ou symboliques à traiter,BGD-SYS03,Interpréter les résultats produits par un traitement de données,0,0.0256860564
modeliser-1.3,Déterminer la famille d’algorithmes à utiliser au regard des données numériques ou symboliques à traiter,BGD-PRJ01,Concevoir une architecture répondant à un besoin de traitement de données massives,0,0.0221533706
modeliser-1.3,Déterminer la famille d’algorithmes à utiliser au regard des données numériques ou symboliques à traiter,BGD-PRJ02,Intégrer différents outils dans une chaîne de traitement cohérente,0,0.0000000000
modeliser-1.3,Déterminer la famille d’algorithmes à utiliser au regard des données numériques ou symboliques à traiter,BGD-PRJ03,Exploiter et restituer les résultats d'un traitement de données,0,0.0288311467
modeliser-1.4,Identifier le rôle des composants d’un ordinateur ou des systèmes électroniques,BGD-CBD01,"Identifier les caractéristiques des données massives (volume, vélocité, variété, véracité)",0,0.1412147535
modeliser-1.4,Identifier le rôle des composants d’un ordinateur ou des systèmes électroniques,BGD-CBD02,Expliquer les enjeux liés au traitement de données massives,0,0.0000000000
modeliser-1.4,Identifier le rôle des composants d’un ordinateur ou des systèmes électroniques,BGD-CBD03,Expliquer les limites des systèmes de gestion de données traditionnels,0,0.1962998030
modeliser-1.4,Identifier le rôle des composants d’un ordinateur ou des systèmes électroniques,BGD-ARC01,Décrire l'organisation générale d'un système Big Data,0,0.0372114319
modeliser-1.4,Identifier le rôle des composants d’un ordinateur ou des systèmes électroniques,BGD-ARC02,"Expliquer le rôle des différentes couches (batch, temps réel, stockage)",0,0.2391354526
modeliser-1.4,Identifier le rôle des composants d’un ordinateur ou des systèmes électroniques,BGD-ARC03,"Décrire les étapes de traitement des données (collecte, traitement, stockage)",0,0.0669725626
modeliser-1.4,Identifier le rôle des composants d’un ordinateur ou des systèmes électroniques,BGD-STO01,Décrire les principes du stockage distribué des données,1,0.0754488681
modeliser-1.4,Identifier le rôle des composants d’un ordinateur ou des systèmes électroniques,BGD-STO02,"Expliquer les mécanismes assurant la fiabilité des données (réplication, distribution)",0,0.0579026105
modeliser-1.4,Identifier le rôle des composants d’un ordinateur ou des systèmes électroniques,BGD-STO03,Identifier différents types de bases de données adaptées au Big Data,0,0.0853830811
modeliser-1.4,Identifier le rôle des composants d’un ordinateur ou des systèmes électroniques,BGD-STO04,"Manipuler des données dans une base NoSQL (requêtes, insertion, modification)",0,0.0537941953
modeliser-1.4,Identifier le rôle des composants d’un ordinateur ou des systèmes électroniques,BGD-TRD01,Décrire le principe du traitement de données en mode batch,0,0.0497618926
modeliser-1.4,Identifier le rôle des composants d’un ordinateur ou des systèmes électroniques,BGD-TRD02,Expliquer le fonctionnement du modèle MapReduce,0,0.0562321098
modeliser-1.4,Identifier le rôle des composants d’un ordinateur ou des systèmes électroniques,BGD-TRD03,Concevoir un traitement distribué à partir d'un problème donné,0,0.0710398097
modeliser-1.4,Identifier le rôle des composants d’un ordinateur ou des systèmes électroniques,BGD-TRD04,Identifier les limites des traitements batch pour certaines applications,0,0.1564620406
modeliser-1.4,Identifier le rôle des composants d’un ordinateur ou des systèmes électroniques,BGD-TRT01,Expliquer les principes du traitement de données en flux,0,0.0000000000
modeliser-1.4,Identifier le rôle des composants d’un ordinateur ou des systèmes électroniques,BGD-TRT02,Comparer les traitements batch et temps réel,0,0.0000000000
modeliser-1.4,Identifier le rôle des composants d’un ordinateur ou des systèmes électroniques,BGD-TRT03,"Décrire les étapes d'un traitement de données en temps réel (collecte, traitement, stockage)",0,0.0325495683
modeliser-1.4,Identifier le rôle des composants d’un ordinateur ou des systèmes électroniques,BGD-TRT04,Utiliser des outils de traitement de flux pour analyser des données en temps réel,0,0.1127097777
modeliser-1.4,Identifier le rôle des composants d’un ordinateur ou des systèmes électroniques,BGD-COL01,Décrire les mécanismes de collecte de données dans un système distribué,0,0.0362149092
modeliser-1.4,Identifier le rôle des composants d’un ordinateur ou des systèmes électroniques,BGD-COL02,Expliquer le principe d'échange de données entre producteurs et consommateurs,0,0.0438251640
modeliser-1.4,Identifier le rôle des composants d’un ordinateur ou des systèmes électroniques,BGD-COL03,Interagir avec des services permettant d'accéder aux données (API),0,0.0544379142
modeliser-1.4,Identifier le rôle des composants d’un ordinateur ou des systèmes électroniques,BGD-COL04,Mettre à disposition des données via une interface ou un service,0,0.1752761589
modeliser-1.4,Identifier le rôle des composants d’un ordinateur ou des systèmes électroniques,BGD-SYS01,Mettre en place un environnement de travail pour le traitement de données,0,0.0798220114
modeliser-1.4,Identifier le rôle des composants d’un ordinateur ou des systèmes électroniques,BGD-SYS02,Exécuter des traitements distribués sur un système Big Data,0,0.0917417506
modeliser-1.4,Identifier le rôle des composants d’un ordinateur ou des systèmes électroniques,BGD-SYS03,Interpréter les résultats produits par un traitement de données,0,0.0383190608
modeliser-1.4,Identifier le rôle des composants d’un ordinateur ou des systèmes électroniques,BGD-PRJ01,Concevoir une architecture répondant à un besoin de traitement de données massives,0,0.0330489173
modeliser-1.4,Identifier le rôle des composants d’un ordinateur ou des systèmes électroniques,BGD-PRJ02,Intégrer différents outils dans une chaîne de traitement cohérente,0,0.0000000000
modeliser-1.4,Identifier le rôle des composants d’un ordinateur ou des systèmes électroniques,BGD-PRJ03,Exploiter et restituer les résultats d'un traitement de données,0,0.0430109802
modeliser-2.1,Analyser les données numériques et symboliques du problème,BGD-CBD01,"Identifier les caractéristiques des données massives (volume, vélocité, variété, véracité)",0,0.0628293864
modeliser-2.1,Analyser les données numériques et symboliques du problème,BGD-CBD02,Expliquer les enjeux liés au traitement de données massives,0,0.0767853386
modeliser-2.1,Analyser les données numériques et symboliques du problème,BGD-CBD03,Expliquer les limites des systèmes de gestion de données traditionnels,1,0.0730628505
modeliser-2.1,Analyser les données numériques et symboliques du problème,BGD-ARC01,Décrire l'organisation générale d'un système Big Data,0,0.0000000000
modeliser-2.1,Analyser les données numériques et symboliques du problème,BGD-ARC02,"Expliquer le rôle des différentes couches (batch, temps réel, stockage)",0,0.0000000000
modeliser-2.1,Analyser les données numériques et symboliques du problème,BGD-ARC03,"Décrire les étapes de traitement des données (collecte, traitement, stockage)",0,0.0757774256
modeliser-2.1,Analyser les données numériques et symboliques du problème,BGD-STO01,Décrire les principes du stockage distribué des données,0,0.1951379665
modeliser-2.1,Analyser les données numériques et symboliques du problème,BGD-STO02,"Expliquer les mécanismes assurant la fiabilité des données (réplication, distribution)",0,0.0655150496
modeliser-2.1,Analyser les données numériques et symboliques du problème,BGD-STO03,Identifier différents types de bases de données adaptées au Big Data,0,0.0305185674
modeliser-2.1,Analyser les données numériques et symboliques du problème,BGD-STO04,"Manipuler des données dans une base NoSQL (requêtes, insertion, modification)",0,0.0296699248
modeliser-2.1,Analyser les données numériques et symboliques du problème,BGD-TRD01,Décrire le principe du traitement de données en mode batch,0,0.1345346025
modeliser-2.1,Analyser les données numériques et symboliques du problème,BGD-TRD02,Expliquer le fonctionnement du modèle MapReduce,0,0.1102367980
modeliser-2.1,Analyser les données numériques et symboliques du problème,BGD-TRD03,Concevoir un traitement distribué à partir d'un problème donné,0,0.1369513297
modeliser-2.1,Analyser les données numériques et symboliques du problème,BGD-TRD04,Identifier les limites des traitements batch pour certaines applications,0,0.0356796300
modeliser-2.1,Analyser les données numériques et symboliques du problème,BGD-TRT01,Expliquer les principes du traitement de données en flux,0,0.1937634781
modeliser-2.1,Analyser les données numériques et symboliques du problème,BGD-TRT02,Comparer les traitements batch et temps réel,0,0.1059877464
modeliser-2.1,Analyser les données numériques et symboliques du problème,BGD-TRT03,"Décrire les étapes d'un traitement de données en temps réel (collecte, traitement, stockage)",0,0.0659198677
modeliser-2.1,Analyser les données numériques et symboliques du problème,BGD-TRT04,Utiliser des outils de traitement de flux pour analyser des données en temps réel,0,0.1790991432
modeliser-2.1,Analyser les données numériques et symboliques du problème,BGD-COL01,Décrire les mécanismes de collecte de données dans un système distribué,0,0.0733429704
modeliser-2.1,Analyser les données numériques et symboliques du problème,BGD-COL02,Expliquer le principe d'échange de données entre producteurs et consommateurs,0,0.0819551358
modeliser-2.1,Analyser les données numériques et symboliques du problème,BGD-COL03,Interagir avec des services permettant d'accéder aux données (API),0,0.0300249648
modeliser-2.1,Analyser les données numériques et symboliques du problème,BGD-COL04,Mettre à disposition des données via une interface ou un service,0,0.0322948029
modeliser-2.1,Analyser les données numériques et symboliques du problème,BGD-SYS01,Mettre en place un environnement de travail pour le traitement de données,0,0.0338439797
modeliser-2.1,Analyser les données numériques et symboliques du problème,BGD-SYS02,Exécuter des traitements distribués sur un système Big Data,0,0.0000000000
modeliser-2.1,Analyser les données numériques et symboliques du problème,BGD-SYS03,Interpréter les résultats produits par un traitement de données,0,0.0776043294
modeliser-2.1,Analyser les données numériques et symboliques du problème,BGD-PRJ01,Concevoir une architecture répondant à un besoin de traitement de données massives,0,0.0326261952
modeliser-2.1,Analyser les données numériques et symboliques du problème,BGD-PRJ02,Intégrer différents outils dans une chaîne de traitement cohérente,0,0.0000000000
modeliser-2.1,Analyser les données numériques et symboliques du problème,BGD-PRJ03,Exploiter et restituer les résultats d'un traitement de données,0,0.1514891839
modeliser-2.2,Comparer les différentes représentations numériques et symboliques des données,BGD-CBD01,"Identifier les caractéristiques des données massives (volume, vélocité, variété, véracité)",0,0.0876422345
