AC-ID,AC-TITLE,AAD-ID,AAD-TITLE,LABEL,MEAN-MAXSIM
modeliser-1.4,Identifier le rôle des composants d’un ordinateur ou des systèmes électroniques,BGD-TRD01,Décrire le principe du traitement de données en mode batch,0,0.2520714402
modeliser-1.4,Identifier le rôle des composants d’un ordinateur ou des systèmes électroniques,BGD-TRD02,Expliquer le fonctionnement du modèle MapReduce,0,0.2581492364
modeliser-1.4,Identifier le rôle des composants d’un ordinateur ou des systèmes électroniques,BGD-TRD03,Concevoir un traitement distribué à partir d'un problème donné,0,0.3343497217
modeliser-1.4,Identifier le rôle des composants d’un ordinateur ou des systèmes électroniques,BGD-TRD04,Identifier les limites des traitements batch pour certaines applications,0,0.2259088159
modeliser-1.4,Identifier le rôle des composants d’un ordinateur ou des systèmes électroniques,BGD-TRT01,Expliquer les principes du traitement de données en flux,0,0.2368753552
modeliser-1.4,Identifier le rôle des composants d’un ordinateur ou des systèmes électroniques,BGD-TRT02,Comparer les traitements batch et temps réel,0,0.2784355879
modeliser-1.4,Identifier le rôle des composants d’un ordinateur ou des systèmes électroniques,BGD-TRT03,"Décrire les étapes d'un traitement de données en temps réel (collecte, traitement, stockage)",0,0.2949094772
modeliser-1.4,Identifier le rôle des composants d’un ordinateur ou des systèmes électroniques,BGD-TRT04,Utiliser des outils de traitement de flux pour analyser des données en temps réel,0,0.2466898263
modeliser-1.4,Identifier le rôle des composants d’un ordinateur ou des systèmes électroniques,BGD-COL01,Décrire les mécanismes de collecte de données dans un système distribué,0,0.3845577836
modeliser-1.4,Identifier le rôle des composants d’un ordinateur ou des systèmes électroniques,BGD-COL02,Expliquer le principe d'échange de données entre producteurs et consommateurs,0,0.2652417421
modeliser-1.4,Identifier le rôle des composants d’un ordinateur ou des systèmes électroniques,BGD-COL03,Interagir avec des services permettant d'accéder aux données (API),0,0.3658630252
modeliser-1.4,Identifier le rôle des composants d’un ordinateur ou des systèmes électroniques,BGD-COL04,Mettre à disposition des données via une interface ou un service,0,0.3017563820
modeliser-1.4,Identifier le rôle des composants d’un ordinateur ou des systèmes électroniques,BGD-SYS01,Mettre en place un environnement de travail pour le traitement de données,0,0.3486177325
modeliser-1.4,Identifier le rôle des composants d’un ordinateur ou des systèmes électroniques,BGD-SYS02,Exécuter des traitements distribués sur un système Big Data,0,0.3024957478
modeliser-1.4,Identifier le rôle des composants d’un ordinateur ou des systèmes électroniques,BGD-SYS03,Interpréter les résultats produits par un traitement de données,0,0.3362133503
modeliser-1.4,Identifier le rôle des composants d’un ordinateur ou des systèmes électroniques,BGD-PRJ01,Concevoir une architecture répondant à un besoin de traitement de données massives,0,0.3124098778
modeliser-1.4,Identifier le rôle des composants d’un ordinateur ou des systèmes électroniques,BGD-PRJ02,Intégrer différents outils dans une chaîne de traitement cohérente,0,0.3270434141
modeliser-1.4,Identifier le rôle des composants d’un ordinateur ou des systèmes électroniques,BGD-PRJ03,Exploiter et restituer les résultats d'un traitement de données,0,0.2693544030
modeliser-2.1,Analyser les données numériques et symboliques du problème,BGD-CBD01,"Identifier les caractéristiques des données massives (volume, vélocité, variété, véracité)",0,0.3401789963
modeliser-2.1,Analyser les données numériques et symboliques du problème,BGD-CBD02,Expliquer les enjeux liés au traitement de données massives,0,0.4219573140
modeliser-2.1,Analyser les données numériques et symboliques du problème,BGD-CBD03,Expliquer les limites des systèmes de gestion de données traditionnels,1,0.3554207385
modeliser-2.1,Analyser les données numériques et symboliques du problème,BGD-ARC01,Décrire l'organisation générale d'un système Big Data,0,0.2880890369
modeliser-2.1,Analyser les données numériques et symboliques du problème,BGD-ARC02,"Expliquer le rôle des différentes couches (batch, temps réel, stockage)",0,0.3963742256
modeliser-2.1,Analyser les données numériques et symboliques du problème,BGD-ARC03,"Décrire les étapes de traitement des données (collecte, traitement, stockage)",0,0.3699409068
modeliser-2.1,Analyser les données numériques et symboliques du problème,BGD-STO01,Décrire les principes du stockage distribué des données,0,0.4096412063
modeliser-2.1,Analyser les données numériques et symboliques du problème,BGD-STO02,"Expliquer les mécanismes assurant la fiabilité des données (réplication, distribution)",0,0.4368864298
modeliser-2.1,Analyser les données numériques et symboliques du problème,BGD-STO03,Identifier différents types de bases de données adaptées au Big Data,0,0.4046085179
modeliser-2.1,Analyser les données numériques et symboliques du problème,BGD-STO04,"Manipuler des données dans une base NoSQL (requêtes, insertion, modification)",0,0.3867322206
modeliser-2.1,Analyser les données numériques et symboliques du problème,BGD-TRD01,Décrire le principe du traitement de données en mode batch,0,0.4116264284
modeliser-2.1,Analyser les données numériques et symboliques du problème,BGD-TRD02,Expliquer le fonctionnement du modèle MapReduce,0,0.2500913441
modeliser-2.1,Analyser les données numériques et symboliques du problème,BGD-TRD03,Concevoir un traitement distribué à partir d'un problème donné,0,0.3640857339
modeliser-2.1,Analyser les données numériques et symboliques du problème,BGD-TRD04,Identifier les limites des traitements batch pour certaines applications,0,0.2624694705
modeliser-2.1,Analyser les données numériques et symboliques du problème,BGD-TRT01,Expliquer les principes du traitement de données en flux,0,0.3998130560
modeliser-2.1,Analyser les données numériques et symboliques du problème,BGD-TRT02,Comparer les traitements batch et temps réel,0,0.3691256940
modeliser-2.1,Analyser les données numériques et symboliques du problème,BGD-TRT03,"Décrire les étapes d'un traitement de données en temps réel (collecte, traitement, stockage)",0,0.4156708419
modeliser-2.1,Analyser les données numériques et symboliques du problème,BGD-TRT04,Utiliser des outils de traitement de flux pour analyser des données en temps réel,0,0.3920267224
modeliser-2.1,Analyser les données numériques et symboliques du problème,BGD-COL01,Décrire les mécanismes de collecte de données dans un système distribué,0,0.3677676022
modeliser-2.1,Analyser les données numériques et symboliques du problème,BGD-COL02,Expliquer le principe d'échange de données entre producteurs et consommateurs,0,0.3486817777
modeliser-2.1,Analyser les données numériques et symboliques du problème,BGD-COL03,Interagir avec des services permettant d'accéder aux données (API),0,0.3656952083
modeliser-2.1,Analyser les données numériques et symboliques du problème,BGD-COL04,Mettre à disposition des données via une interface ou un service,0,0.2926697433
modeliser-2.1,Analyser les données numériques et symboliques du problème,BGD-SYS01,Mettre en place un environnement de travail pour le traitement de données,0,0.3522589207
modeliser-2.1,Analyser les données numériques et symboliques du problème,BGD-SYS02,Exécuter des traitements distribués sur un système Big Data,0,0.3456244469
modeliser-2.1,Analyser les données numériques et symboliques du problème,BGD-SYS03,Interpréter les résultats produits par un traitement de données,0,0.5497215986
modeliser-2.1,Analyser les données numériques et symboliques du problème,BGD-PRJ01,Concevoir une architecture répondant à un besoin de traitement de données massives,0,0.3257696629
modeliser-2.1,Analyser les données numériques et symboliques du problème,BGD-PRJ02,Intégrer différents outils dans une chaîne de traitement cohérente,0,0.3123908639
modeliser-2.1,Analyser les données numériques et symboliques du problème,BGD-PRJ03,Exploiter et restituer les résultats d'un traitement de données,0,0.4624483585
modeliser-2.2,Comparer les différentes représentations numériques et symboliques des données,BGD-CBD01,"Identifier les caractéristiques des données massives (volume, vélocité, variété, véracité)",0,0.3782039285
modeliser-2.2,Comparer les différentes représentations numériques et symboliques des données,BGD-CBD02,Expliquer les enjeux liés au traitement de données massives,0,0.3548055589
modeliser-2.2,Comparer les différentes représentations numériques et symboliques des données,BGD-CBD03,Expliquer les limites des systèmes de gestion de données traditionnels,0,0.2900974452
modeliser-2.2,Comparer les différentes représentations numériques et symboliques des données,BGD-ARC01,Décrire l'organisation générale d'un système Big Data,0,0.3162656128
modeliser-2.2,Comparer les différentes représentations numériques et symboliques des données,BGD-ARC02,"Expliquer le rôle des différentes couches (batch, temps réel, stockage)",0,0.3182708919
modeliser-2.2,Comparer les différentes représentations numériques et symboliques des données,BGD-ARC03,"Décrire les étapes de traitement des données (collecte, traitement, stockage)",0,0.3620397449
modeliser-2.2,Comparer les différentes représentations numériques et symboliques des données,BGD-STO01,Décrire les principes du stockage distribué des données,0,0.4201616347
modeliser-2.2,Comparer les différentes représentations numériques et symboliques des données,BGD-STO02,"Expliquer les mécanismes assurant la fiabilité des données (réplication, distribution)",0,0.4216935039
modeliser-2.2,Comparer les différentes représentations numériques et symboliques des données,BGD-STO03,Identifier différents types de bases de données adaptées au Big Data,1,0.4335384965
modeliser-2.2,Comparer les différentes représentations numériques et symboliques des données,BGD-STO04,"Manipuler des données dans une base NoSQL (requêtes, insertion, modification)",0,0.3724302948
modeliser-2.2,Comparer les différentes représentations numériques et symboliques des données,BGD-TRD01,Décrire le principe du traitement de données en mode batch,0,0.2974654436
modeliser-2.2,Comparer les différentes représentations numériques et symboliques des données,BGD-TRD02,Expliquer le fonctionnement du modèle MapReduce,0,0.1936104298
modeliser-2.2,Comparer les différentes représentations numériques et symboliques des données,BGD-TRD03,Concevoir un traitement distribué à partir d'un problème donné,0,0.2703987956
modeliser-2.2,Comparer les différentes représentations numériques et symboliques des données,BGD-TRD04,Identifier les limites des traitements batch pour certaines applications,0,0.1441523433
modeliser-2.2,Comparer les différentes représentations numériques et symboliques des données,BGD-TRT01,Expliquer les principes du traitement de données en flux,0,0.3496339321
modeliser-2.2,Comparer les différentes représentations numériques et symboliques des données,BGD-TRT02,Comparer les traitements batch et temps réel,1,0.2881517410
modeliser-2.2,Comparer les différentes représentations numériques et symboliques des données,BGD-TRT03,"Décrire les étapes d'un traitement de données en temps réel (collecte, traitement, stockage)",0,0.4081194699
modeliser-2.2,Comparer les différentes représentations numériques et symboliques des données,BGD-TRT04,Utiliser des outils de traitement de flux pour analyser des données en temps réel,0,0.3104864955
modeliser-2.2,Comparer les différentes représentations numériques et symboliques des données,BGD-COL01,Décrire les mécanismes de collecte de données dans un système distribué,0,0.4155547023
modeliser-2.2,Comparer les différentes représentations numériques et symboliques des données,BGD-COL02,Expliquer le principe d'échange de données entre producteurs et consommateurs,0,0.4111584425
modeliser-2.2,Comparer les différentes représentations numériques et symboliques des données,BGD-COL03,Interagir avec des services permettant d'accéder aux données (API),0,0.3868945837
modeliser-2.2,Comparer les différentes représentations numériques et symboliques des données,BGD-COL04,Mettre à disposition des données via une interface ou un service,0,0.3079527617
modeliser-2.2,Comparer les différentes représentations numériques et symboliques des données,BGD-SYS01,Mettre en place un environnement de travail pour le traitement de données,0,0.3275056481
modeliser-2.2,Comparer les différentes représentations numériques et symboliques des données,BGD-SYS02,Exécuter des traitements distribués sur un système Big Data,0,0.2776610255
modeliser-2.2,Comparer les différentes représentations numériques et symboliques des données,BGD-SYS03,Interpréter les résultats produits par un traitement de données,0,0.5014286637
modeliser-2.2,Comparer les différentes représentations numériques et symboliques des données,BGD-PRJ01,Concevoir une architecture répondant à un besoin de traitement de données massives,0,0.2726112008
modeliser-2.2,Comparer les différentes représentations numériques et symboliques des données,BGD-PRJ02,Intégrer différents outils dans une chaîne de traitement cohérente,0,0.3103597462
modeliser-2.2,Comparer les différentes représentations numériques et symboliques des données,BGD-PRJ03,Exploiter et restituer les résultats d'un traitement de données,0,0.3621346951
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,BGD-CBD01,"Identifier les caractéristiques des données massives (volume, vélocité, variété, véracité)",0,0.4445976317
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,BGD-CBD02,Expliquer les enjeux liés au traitement de données massives,0,0.3595822453
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,BGD-CBD03,Expliquer les limites des systèmes de gestion de données traditionnels,0,0.4036036134
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,BGD-ARC01,Décrire l'organisation générale d'un système Big Data,0,0.3761143386
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,BGD-ARC02,"Expliquer le rôle des différentes couches (batch, temps réel, stockage)",0,0.3543268144
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,BGD-ARC03,"Décrire les étapes de traitement des données (collecte, traitement, stockage)",0,0.3529969454
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,BGD-STO01,Décrire les principes du stockage distribué des données,0,0.4292572439
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,BGD-STO02,"Expliquer les mécanismes assurant la fiabilité des données (réplication, distribution)",0,0.4108239114
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,BGD-STO03,Identifier différents types de bases de données adaptées au Big Data,0,0.4209036231
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,BGD-STO04,"Manipuler des données dans une base NoSQL (requêtes, insertion, modification)",0,0.3905987144
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,BGD-TRD01,Décrire le principe du traitement de données en mode batch,0,0.4171695411
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,BGD-TRD02,Expliquer le fonctionnement du modèle MapReduce,0,0.3546887934
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,BGD-TRD03,Concevoir un traitement distribué à partir d'un problème donné,0,0.3495511413
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,BGD-TRD04,Identifier les limites des traitements batch pour certaines applications,0,0.3020228148
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,BGD-TRT01,Expliquer les principes du traitement de données en flux,0,0.3940838277
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,BGD-TRT02,Comparer les traitements batch et temps réel,0,0.2602091432
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,BGD-TRT03,"Décrire les étapes d'un traitement de données en temps réel (collecte, traitement, stockage)",0,0.3763405383
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,BGD-TRT04,Utiliser des outils de traitement de flux pour analyser des données en temps réel,0,0.3061679006
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,BGD-COL01,Décrire les mécanismes de collecte de données dans un système distribué,0,0.4138482809
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,BGD-COL02,Expliquer le principe d'échange de données entre producteurs et consommateurs,0,0.4292199612
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,BGD-COL03,Interagir avec des services permettant d'accéder aux données (API),0,0.4772983193
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,BGD-COL04,Mettre à disposition des données via une interface ou un service,0,0.4367511868
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,BGD-SYS01,Mettre en place un environnement de travail pour le traitement de données,0,0.4264111519
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,BGD-SYS02,Exécuter des traitements distribués sur un système Big Data,0,0.2975235879
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,BGD-SYS03,Interpréter les résultats produits par un traitement de données,0,0.4942686558
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,BGD-PRJ01,Concevoir une architecture répondant à un besoin de traitement de données massives,0,0.4015242457
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,BGD-PRJ02,Intégrer différents outils dans une chaîne de traitement cohérente,0,0.3928160071
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,BGD-PRJ03,Exploiter et restituer les résultats d'un traitement de données,0,0.4942731559
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,BGD-CBD01,"Identifier les caractéristiques des données massives (volume, vélocité, variété, véracité)",0,0.2704653144
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,BGD-CBD02,Expliquer les enjeux liés au traitement de données massives,0,0.3283313513
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,BGD-CBD03,Expliquer les limites des systèmes de gestion de données traditionnels,0,0.2572351992
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,BGD-ARC01,Décrire l'organisation générale d'un système Big Data,0,0.3306105137
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,BGD-ARC02,"Expliquer le rôle des différentes couches (batch, temps réel, stockage)",0,0.3813705742
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,BGD-ARC03,"Décrire les étapes de traitement des données (collecte, traitement, stockage)",0,0.3675171733
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,BGD-STO01,Décrire les principes du stockage distribué des données,0,0.2587069571
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,BGD-STO02,"Expliquer les mécanismes assurant la fiabilité des données (réplication, distribution)",1,0.3590539992
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,BGD-STO03,Identifier différents types de bases de données adaptées au Big Data,0,0.3519949317
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,BGD-STO04,"Manipuler des données dans une base NoSQL (requêtes, insertion, modification)",0,0.2998515964
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,BGD-TRD01,Décrire le principe du traitement de données en mode batch,0,0.2394852042
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,BGD-TRD02,Expliquer le fonctionnement du modèle MapReduce,0,0.2898384631
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,BGD-TRD03,Concevoir un traitement distribué à partir d'un problème donné,0,0.3800216019
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,BGD-TRD04,Identifier les limites des traitements batch pour certaines applications,0,0.2246311605
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,BGD-TRT01,Expliquer les principes du traitement de données en flux,0,0.2145947665
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,BGD-TRT02,Comparer les traitements batch et temps réel,0,0.2524306476
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,BGD-TRT03,"Décrire les étapes d'un traitement de données en temps réel (collecte, traitement, stockage)",0,0.3492302895
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,BGD-TRT04,Utiliser des outils de traitement de flux pour analyser des données en temps réel,0,0.2129253447
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,BGD-COL01,Décrire les mécanismes de collecte de données dans un système distribué,0,0.3808922470
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,BGD-COL02,Expliquer le principe d'échange de données entre producteurs et consommateurs,0,0.2307573855
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,BGD-COL03,Interagir avec des services permettant d'accéder aux données (API),0,0.3953210413
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,BGD-COL04,Mettre à disposition des données via une interface ou un service,0,0.3493820429
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,BGD-SYS01,Mettre en place un environnement de travail pour le traitement de données,0,0.4251596034
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,BGD-SYS02,Exécuter des traitements distribués sur un système Big Data,0,0.3690127730
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,BGD-SYS03,Interpréter les résultats produits par un traitement de données,0,0.2926522791
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,BGD-PRJ01,Concevoir une architecture répondant à un besoin de traitement de données massives,0,0.3767742515
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,BGD-PRJ02,Intégrer différents outils dans une chaîne de traitement cohérente,0,0.3741894364
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,BGD-PRJ03,Exploiter et restituer les résultats d'un traitement de données,0,0.2652779520
modeliser-3.1,Normaliser des données pour appliquer un modèle,BGD-CBD01,"Identifier les caractéristiques des données massives (volume, vélocité, variété, véracité)",0,0.3860194981
modeliser-3.1,Normaliser des données pour appliquer un modèle,BGD-CBD02,Expliquer les enjeux liés au traitement de données massives,0,0.3854014874
modeliser-3.1,Normaliser des données pour appliquer un modèle,BGD-CBD03,Expliquer les limites des systèmes de gestion de données traditionnels,0,0.3683377504
modeliser-3.1,Normaliser des données pour appliquer un modèle,BGD-ARC01,Décrire l'organisation générale d'un système Big Data,0,0.2855262458
modeliser-3.1,Normaliser des données pour appliquer un modèle,BGD-ARC02,"Expliquer le rôle des différentes couches (batch, temps réel, stockage)",0,0.2826485336
modeliser-3.1,Normaliser des données pour appliquer un modèle,BGD-ARC03,"Décrire les étapes de traitement des données (collecte, traitement, stockage)",0,0.3123610020
modeliser-3.1,Normaliser des données pour appliquer un modèle,BGD-STO01,Décrire les principes du stockage distribué des données,0,0.3537481725
modeliser-3.1,Normaliser des données pour appliquer un modèle,BGD-STO02,"Expliquer les mécanismes assurant la fiabilité des données (réplication, distribution)",0,0.4916988015
modeliser-3.1,Normaliser des données pour appliquer un modèle,BGD-STO03,Identifier différents types de bases de données adaptées au Big Data,0,0.4425416887
modeliser-3.1,Normaliser des données pour appliquer un modèle,BGD-STO04,"Manipuler des données dans une base NoSQL (requêtes, insertion, modification)",0,0.4697876573
modeliser-3.1,Normaliser des données pour appliquer un modèle,BGD-TRD01,Décrire le principe du traitement de données en mode batch,0,0.3547120690
modeliser-3.1,Normaliser des données pour appliquer un modèle,BGD-TRD02,Expliquer le fonctionnement du modèle MapReduce,0,0.4419801831
modeliser-3.1,Normaliser des données pour appliquer un modèle,BGD-TRD03,Concevoir un traitement distribué à partir d'un problème donné,0,0.2500369251
modeliser-3.1,Normaliser des données pour appliquer un modèle,BGD-TRD04,Identifier les limites des traitements batch pour certaines applications,0,0.3183666468
modeliser-3.1,Normaliser des données pour appliquer un modèle,BGD-TRT01,Expliquer les principes du traitement de données en flux,0,0.3421078920
modeliser-3.1,Normaliser des données pour appliquer un modèle,BGD-TRT02,Comparer les traitements batch et temps réel,0,0.2480578423
modeliser-3.1,Normaliser des données pour appliquer un modèle,BGD-TRT03,"Décrire les étapes d'un traitement de données en temps réel (collecte, traitement, stockage)",0,0.3306814432
modeliser-3.1,Normaliser des données pour appliquer un modèle,BGD-TRT04,Utiliser des outils de traitement de flux pour analyser des données en temps réel,0,0.3001850545
modeliser-3.1,Normaliser des données pour appliquer un modèle,BGD-COL01,Décrire les mécanismes de collecte de données dans un système distribué,0,0.3487039208
modeliser-3.1,Normaliser des données pour appliquer un modèle,BGD-COL02,Expliquer le principe d'échange de données entre producteurs et consommateurs,0,0.3474010229
modeliser-3.1,Normaliser des données pour appliquer un modèle,BGD-COL03,Interagir avec des services permettant d'accéder aux données (API),0,0.5183869600
modeliser-3.1,Normaliser des données pour appliquer un modèle,BGD-COL04,Mettre à disposition des données via une interface ou un service,0,0.3822427988
modeliser-3.1,Normaliser des données pour appliquer un modèle,BGD-SYS01,Mettre en place un environnement de travail pour le traitement de données,0,0.4490835667
modeliser-3.1,Normaliser des données pour appliquer un modèle,BGD-SYS02,Exécuter des traitements distribués sur un système Big Data,0,0.3571028709
modeliser-3.1,Normaliser des données pour appliquer un modèle,BGD-SYS03,Interpréter les résultats produits par un traitement de données,0,0.5039360523
modeliser-3.1,Normaliser des données pour appliquer un modèle,BGD-PRJ01,Concevoir une architecture répondant à un besoin de traitement de données massives,0,0.3874484599
modeliser-3.1,Normaliser des données pour appliquer un modèle,BGD-PRJ02,Intégrer différents outils dans une chaîne de traitement cohérente,0,0.2633029819
modeliser-3.1,Normaliser des données pour appliquer un modèle,BGD-PRJ03,Exploiter et restituer les résultats d'un traitement de données,0,0.4069877863
modeliser-3.2,Caractériser les données pour en déduire le modèle,BGD-CBD01,"Identifier les caractéristiques des données massives (volume, vélocité, variété, véracité)",0,0.4376983643
modeliser-3.2,Caractériser les données pour en déduire le modèle,BGD-CBD02,Expliquer les enjeux liés au traitement de données massives,0,0.3798207641
modeliser-3.2,Caractériser les données pour en déduire le modèle,BGD-CBD03,Expliquer les limites des systèmes de gestion de données traditionnels,0,0.3450015485
modeliser-3.2,Caractériser les données pour en déduire le modèle,BGD-ARC01,Décrire l'organisation générale d'un système Big Data,0,0.3032463789
modeliser-3.2,Caractériser les données pour en déduire le modèle,BGD-ARC02,"Expliquer le rôle des différentes couches (batch, temps réel, stockage)",0,0.3009869456
modeliser-3.2,Caractériser les données pour en déduire le modèle,BGD-ARC03,"Décrire les étapes de traitement des données (collecte, traitement, stockage)",0,0.3747354448
modeliser-3.2,Caractériser les données pour en déduire le modèle,BGD-STO01,Décrire les principes du stockage distribué des données,0,0.3960827589
modeliser-3.2,Caractériser les données pour en déduire le modèle,BGD-STO02,"Expliquer les mécanismes assurant la fiabilité des données (réplication, distribution)",0,0.4862661958
modeliser-3.2,Caractériser les données pour en déduire le modèle,BGD-STO03,Identifier différents types de bases de données adaptées au Big Data,0,0.3597725034
modeliser-3.2,Caractériser les données pour en déduire le modèle,BGD-STO04,"Manipuler des données dans une base NoSQL (requêtes, insertion, modification)",0,0.4758969545
modeliser-3.2,Caractériser les données pour en déduire le modèle,BGD-TRD01,Décrire le principe du traitement de données en mode batch,0,0.3808085024
modeliser-3.2,Caractériser les données pour en déduire le modèle,BGD-TRD02,Expliquer le fonctionnement du modèle MapReduce,0,0.4931216836
modeliser-3.2,Caractériser les données pour en déduire le modèle,BGD-TRD03,Concevoir un traitement distribué à partir d'un problème donné,0,0.3383278251
modeliser-3.2,Caractériser les données pour en déduire le modèle,BGD-TRD04,Identifier les limites des traitements batch pour certaines applications,0,0.2462624907
modeliser-3.2,Caractériser les données pour en déduire le modèle,BGD-TRT01,Expliquer les principes du traitement de données en flux,0,0.3822140098
modeliser-3.2,Caractériser les données pour en déduire le modèle,BGD-TRT02,Comparer les traitements batch et temps réel,0,0.2867368162
modeliser-3.2,Caractériser les données pour en déduire le modèle,BGD-TRT03,"Décrire les étapes d'un traitement de données en temps réel (collecte, traitement, stockage)",0,0.3853741288
modeliser-3.2,Caractériser les données pour en déduire le modèle,BGD-TRT04,Utiliser des outils de traitement de flux pour analyser des données en temps réel,0,0.3087241352
modeliser-3.2,Caractériser les données pour en déduire le modèle,BGD-COL01,Décrire les mécanismes de collecte de données dans un système distribué,0,0.4981288612
modeliser-3.2,Caractériser les données pour en déduire le modèle,BGD-COL02,Expliquer le principe d'échange de données entre producteurs et consommateurs,0,0.3208768964
