AC-ID,AC-TITLE,AAD-ID,AAD-TITLE,LABEL,MEAN-MAXSIM
modeliser-2.2,Comparer les différentes représentations numériques et symboliques des données,ANANUM-49-4,Implémenter LDL et Cholesky en python/numpy,0,0.4643356502
modeliser-2.2,Comparer les différentes représentations numériques et symboliques des données,ANANUM-49-5,Implémenter efficacement en Python/numpy l’algorithme de décomposition QR,0,0.4910869598
modeliser-2.2,Comparer les différentes représentations numériques et symboliques des données,ANANUM-49-6,Implémenter en Python/numpy un algorithme de méthode itérative,0,0.5049283504
modeliser-2.2,Comparer les différentes représentations numériques et symboliques des données,ANANUM-49-7,Implémenter en python/numpy la décomposition valeurs propres/singulières,0,0.4657011032
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,ANANUM-1-1,Retrouver les dimensions d’une matrice,0,0.5173373818
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,ANANUM-1-2,Identifier les différents type de matrice (structure et taille),0,0.5166837573
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,ANANUM-1-3,Identifier et connaître un problème des moindres carrés,0,0.5470511913
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,ANANUM-2-1,Retrouver le schema de résolution des moindres carrés avec la méthode du gradient,0,0.4943200350
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,ANANUM-3-1,Maitriser les opérations vectorielles (produit scalaire,0,0.5350646377
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,ANANUM-14-1,Etre capable de représenter un systèmes d’équation linéaire sous forme matricielle,0,0.5173027515
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,ANANUM-15-3,Connaitre les propriétés d’une matrice de Gauss,0,0.5054356456
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,ANANUM-15-4,Connaitre les propriétés d’une matrice de permutation,0,0.5109372735
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,ANANUM-15-5,Connaitre les propriétés d’une matrice définie positive,0,0.5067423582
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,ANANUM-15-6,Connaitre les propriétés d’une matrice orthogonale,0,0.5235782862
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,ANANUM-15-7,Connaitre les propriétés d’une matrice de Householder,0,0.5087805986
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,ANANUM-15-8,Connaitre les propriétés des normes matricielles et vectorielles,0,0.5035099983
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,ANANUM-15-9,Connaitre les propriétés de la décomposition valeurs propres,0,0.4994334280
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,ANANUM-15-10,Connaitre les propriétés de la décomposition valeurs singulières,0,0.5056850910
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,ANANUM-16-1,Connaitre les conditions d’applications de Cholesky et LDL,0,0.4752754271
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,ANANUM-16-2,Identifier les avantages/limites des méthodes décomposition,0,0.5238848925
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,ANANUM-16-3,Identifier les similitudes et différences entre Jacobi,0,0.5361009836
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,ANANUM-29-1,Etre capable d’implémenter un produit matriciel,0,0.5106039047
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,ANANUM-29-2,Etre capable d’implémenter un produit matriciel de différentes manières,0,0.5177060366
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,ANANUM-29-3,Connaitre les complexités des opérations vectorielles et matricielles,0,0.5212686658
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,ANANUM-29-4,Implémenter la résolution d’un systeme d’équation linéaire avec matrice diagonale,0,0.5055690408
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,ANANUM-29-5,Implémenter la résolution d’un systeme d’équation linéaire avec matrice triangulaire,0,0.5289339423
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,ANANUM-29-6,Retrouver l’algorithme de calcul de l’inverse d’une matrice triangulaire,0,0.5173425674
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,ANANUM-29-7,Retrouver les variantes (exterieur/recursive/trisup) de Cholesky,0,0.4814350009
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,ANANUM-29-8,Connaitre les complexités des la résolution de systeme d’équation triangulaires,0,0.5084245205
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,ANANUM-29-9,Retrouver le schema de résolution de Ax=b donné A=LU,0,0.5447505713
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,ANANUM-29-10,Calculer une matrice triangulaire supérieure en utilisant les matrices de Gauss,0,0.4981635809
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,ANANUM-29-11,Connaitre l’algorithme de décomposition PA=LU,0,0.5051839352
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,ANANUM-29-12,Retrouver le schema de résolution de Ax=b donné PA=LU,0,0.5402916670
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,ANANUM-29-13,Retrouver l’algorithme de décomposition A=LDL,0,0.5009035468
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,ANANUM-29-14,Retrouver l’algorithme de Cholesky,0,0.5104347467
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,ANANUM-29-16,Retrouver le schema de résolution des moindres carrés avec QR,0,0.4939369559
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,ANANUM-29-17,Retrouver l’algorithme de décomposition QR avec Householder,0,0.4905188680
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,ANANUM-29-18,Connaitre le principe des méthodes itératives,0,0.5216209888
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,ANANUM-29-19,Connaitre le principe de PageRank,0,0.5197672844
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,ANANUM-29-20,Calculer  une valeur propre en utilisant l’algorithme des puissances itérées,0,0.4775024652
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,ANANUM-29-21,Implémenter l’algorithme QR pour les valeurs propres,0,0.4885635674
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,ANANUM-29-22,Calculer les valeurs singulieres d’une matrice a partir des valeurs propres,0,0.4719216228
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,ANANUM-29-23,Implémenter l’algorithme de bidiagonisation pour le calcul de la SVD,0,0.4953295290
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,ANANUM-30-1,Estimer les valeurs propres avec les cercles de Gershgorin,0,0.4741214514
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,ANANUM-31-1,Appliquer les décompositions valeurs propres/singulières pour du débruitage d’images ( ??),0,0.5036402941
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,ANANUM-32-1,Exploiter les structures particulières de matrices,0,0.5257171392
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,ANANUM-32-2,Optimiser l’implémentation de la transformation de Gauss,0,0.5070637465
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,ANANUM-32-3,Optmisier l’approche QR pour les valeurs propres avec la forme tridiagonale,0,0.4867056310
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,ANANUM-49-1,Etre capable de coder en Python/numpy le produit matriciel,0,0.4983297884
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,ANANUM-49-2,Implémenter en Python/numpy l’algorithme de décomposition LU,0,0.4736282527
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,ANANUM-49-3,Implémenter en Python/numpy l’algorithme de décomposition PALU,0,0.4843535423
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,ANANUM-49-4,Implémenter LDL et Cholesky en python/numpy,0,0.4595640898
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,ANANUM-49-5,Implémenter efficacement en Python/numpy l’algorithme de décomposition QR,0,0.4887389541
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,ANANUM-49-6,Implémenter en Python/numpy un algorithme de méthode itérative,0,0.5055037737
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,ANANUM-49-7,Implémenter en python/numpy la décomposition valeurs propres/singulières,0,0.4631524086
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,ANANUM-1-1,Retrouver les dimensions d’une matrice,0,0.5110548139
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,ANANUM-1-2,Identifier les différents type de matrice (structure et taille),0,0.5405184627
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,ANANUM-1-3,Identifier et connaître un problème des moindres carrés,0,0.5479168892
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,ANANUM-2-1,Retrouver le schema de résolution des moindres carrés avec la méthode du gradient,0,0.4790235460
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,ANANUM-3-1,Maitriser les opérations vectorielles (produit scalaire,0,0.5347714424
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,ANANUM-14-1,Etre capable de représenter un systèmes d’équation linéaire sous forme matricielle,0,0.4924279153
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,ANANUM-15-3,Connaitre les propriétés d’une matrice de Gauss,0,0.4998681247
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,ANANUM-15-4,Connaitre les propriétés d’une matrice de permutation,0,0.5021674037
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,ANANUM-15-5,Connaitre les propriétés d’une matrice définie positive,0,0.4961982071
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,ANANUM-15-6,Connaitre les propriétés d’une matrice orthogonale,0,0.5108907223
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,ANANUM-15-7,Connaitre les propriétés d’une matrice de Householder,0,0.5058580637
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,ANANUM-15-8,Connaitre les propriétés des normes matricielles et vectorielles,0,0.4891831875
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,ANANUM-15-9,Connaitre les propriétés de la décomposition valeurs propres,0,0.4912786186
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,ANANUM-15-10,Connaitre les propriétés de la décomposition valeurs singulières,0,0.4974186718
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,ANANUM-16-1,Connaitre les conditions d’applications de Cholesky et LDL,0,0.4808852971
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,ANANUM-16-2,Identifier les avantages/limites des méthodes décomposition,0,0.5275899768
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,ANANUM-16-3,Identifier les similitudes et différences entre Jacobi,0,0.5466826558
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,ANANUM-29-1,Etre capable d’implémenter un produit matriciel,0,0.5084735155
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,ANANUM-29-2,Etre capable d’implémenter un produit matriciel de différentes manières,0,0.5385352373
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,ANANUM-29-3,Connaitre les complexités des opérations vectorielles et matricielles,0,0.5204946995
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,ANANUM-29-4,Implémenter la résolution d’un systeme d’équation linéaire avec matrice diagonale,0,0.5047348142
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,ANANUM-29-5,Implémenter la résolution d’un systeme d’équation linéaire avec matrice triangulaire,0,0.5273220539
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,ANANUM-29-6,Retrouver l’algorithme de calcul de l’inverse d’une matrice triangulaire,0,0.5092470646
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,ANANUM-29-7,Retrouver les variantes (exterieur/recursive/trisup) de Cholesky,0,0.5013728142
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,ANANUM-29-8,Connaitre les complexités des la résolution de systeme d’équation triangulaires,0,0.5061137080
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,ANANUM-29-9,Retrouver le schema de résolution de Ax=b donné A=LU,0,0.5321205854
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,ANANUM-29-10,Calculer une matrice triangulaire supérieure en utilisant les matrices de Gauss,0,0.4902324975
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,ANANUM-29-11,Connaitre l’algorithme de décomposition PA=LU,0,0.5041406155
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,ANANUM-29-12,Retrouver le schema de résolution de Ax=b donné PA=LU,0,0.5281556249
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,ANANUM-29-13,Retrouver l’algorithme de décomposition A=LDL,0,0.4939690828
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,ANANUM-29-14,Retrouver l’algorithme de Cholesky,0,0.5050058961
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,ANANUM-29-16,Retrouver le schema de résolution des moindres carrés avec QR,0,0.4757828116
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,ANANUM-29-17,Retrouver l’algorithme de décomposition QR avec Householder,0,0.4821839929
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,ANANUM-29-18,Connaitre le principe des méthodes itératives,0,0.5170638561
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,ANANUM-29-19,Connaitre le principe de PageRank,0,0.5144426823
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,ANANUM-29-20,Calculer  une valeur propre en utilisant l’algorithme des puissances itérées,0,0.4675410092
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,ANANUM-29-21,Implémenter l’algorithme QR pour les valeurs propres,0,0.4824523926
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,ANANUM-29-22,Calculer les valeurs singulieres d’une matrice a partir des valeurs propres,0,0.4641511142
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,ANANUM-29-23,Implémenter l’algorithme de bidiagonisation pour le calcul de la SVD,0,0.4889532924
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,ANANUM-30-1,Estimer les valeurs propres avec les cercles de Gershgorin,0,0.4697535038
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,ANANUM-31-1,Appliquer les décompositions valeurs propres/singulières pour du débruitage d’images ( ??),0,0.4977353811
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,ANANUM-32-1,Exploiter les structures particulières de matrices,0,0.5320048332
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,ANANUM-32-2,Optimiser l’implémentation de la transformation de Gauss,0,0.5027121305
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,ANANUM-32-3,Optmisier l’approche QR pour les valeurs propres avec la forme tridiagonale,0,0.4717358351
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,ANANUM-49-1,Etre capable de coder en Python/numpy le produit matriciel,0,0.4785661697
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,ANANUM-49-2,Implémenter en Python/numpy l’algorithme de décomposition LU,0,0.4690790176
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,ANANUM-49-3,Implémenter en Python/numpy l’algorithme de décomposition PALU,0,0.4804426134
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,ANANUM-49-4,Implémenter LDL et Cholesky en python/numpy,0,0.4561950564
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,ANANUM-49-5,Implémenter efficacement en Python/numpy l’algorithme de décomposition QR,0,0.4854274392
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,ANANUM-49-6,Implémenter en Python/numpy un algorithme de méthode itérative,0,0.4930383265
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,ANANUM-49-7,Implémenter en python/numpy la décomposition valeurs propres/singulières,0,0.4548642635
modeliser-3.1,Normaliser des données pour appliquer un modèle,ANANUM-1-1,Retrouver les dimensions d’une matrice,0,0.5321164131
modeliser-3.1,Normaliser des données pour appliquer un modèle,ANANUM-1-2,Identifier les différents type de matrice (structure et taille),0,0.5174309015
modeliser-3.1,Normaliser des données pour appliquer un modèle,ANANUM-1-3,Identifier et connaître un problème des moindres carrés,0,0.5279424191
modeliser-3.1,Normaliser des données pour appliquer un modèle,ANANUM-2-1,Retrouver le schema de résolution des moindres carrés avec la méthode du gradient,0,0.5137833357
modeliser-3.1,Normaliser des données pour appliquer un modèle,ANANUM-3-1,Maitriser les opérations vectorielles (produit scalaire,0,0.5331918597
modeliser-3.1,Normaliser des données pour appliquer un modèle,ANANUM-14-1,Etre capable de représenter un systèmes d’équation linéaire sous forme matricielle,0,0.4995402992
modeliser-3.1,Normaliser des données pour appliquer un modèle,ANANUM-15-3,Connaitre les propriétés d’une matrice de Gauss,0,0.5061381459
modeliser-3.1,Normaliser des données pour appliquer un modèle,ANANUM-15-4,Connaitre les propriétés d’une matrice de permutation,0,0.5107403398
modeliser-3.1,Normaliser des données pour appliquer un modèle,ANANUM-15-5,Connaitre les propriétés d’une matrice définie positive,0,0.5026255846
modeliser-3.1,Normaliser des données pour appliquer un modèle,ANANUM-15-6,Connaitre les propriétés d’une matrice orthogonale,0,0.5219042897
modeliser-3.1,Normaliser des données pour appliquer un modèle,ANANUM-15-7,Connaitre les propriétés d’une matrice de Householder,0,0.5097694397
modeliser-3.1,Normaliser des données pour appliquer un modèle,ANANUM-15-8,Connaitre les propriétés des normes matricielles et vectorielles,0,0.5153094530
modeliser-3.1,Normaliser des données pour appliquer un modèle,ANANUM-15-9,Connaitre les propriétés de la décomposition valeurs propres,0,0.5041246414
modeliser-3.1,Normaliser des données pour appliquer un modèle,ANANUM-15-10,Connaitre les propriétés de la décomposition valeurs singulières,0,0.5112680197
modeliser-3.1,Normaliser des données pour appliquer un modèle,ANANUM-16-1,Connaitre les conditions d’applications de Cholesky et LDL,0,0.4860969186
modeliser-3.1,Normaliser des données pour appliquer un modèle,ANANUM-16-2,Identifier les avantages/limites des méthodes décomposition,0,0.5278416872
modeliser-3.1,Normaliser des données pour appliquer un modèle,ANANUM-16-3,Identifier les similitudes et différences entre Jacobi,0,0.5371937752
modeliser-3.1,Normaliser des données pour appliquer un modèle,ANANUM-29-1,Etre capable d’implémenter un produit matriciel,0,0.5316818953
modeliser-3.1,Normaliser des données pour appliquer un modèle,ANANUM-29-2,Etre capable d’implémenter un produit matriciel de différentes manières,0,0.5331373215
modeliser-3.1,Normaliser des données pour appliquer un modèle,ANANUM-29-3,Connaitre les complexités des opérations vectorielles et matricielles,0,0.5151592493
modeliser-3.1,Normaliser des données pour appliquer un modèle,ANANUM-29-4,Implémenter la résolution d’un systeme d’équation linéaire avec matrice diagonale,0,0.5386277437
modeliser-3.1,Normaliser des données pour appliquer un modèle,ANANUM-29-5,Implémenter la résolution d’un systeme d’équation linéaire avec matrice triangulaire,0,0.5589547157
modeliser-3.1,Normaliser des données pour appliquer un modèle,ANANUM-29-6,Retrouver l’algorithme de calcul de l’inverse d’une matrice triangulaire,0,0.5300093889
modeliser-3.1,Normaliser des données pour appliquer un modèle,ANANUM-29-7,Retrouver les variantes (exterieur/recursive/trisup) de Cholesky,0,0.4842768312
modeliser-3.1,Normaliser des données pour appliquer un modèle,ANANUM-29-8,Connaitre les complexités des la résolution de systeme d’équation triangulaires,0,0.5092290640
modeliser-3.1,Normaliser des données pour appliquer un modèle,ANANUM-29-9,Retrouver le schema de résolution de Ax=b donné A=LU,0,0.5509541035
modeliser-3.1,Normaliser des données pour appliquer un modèle,ANANUM-29-10,Calculer une matrice triangulaire supérieure en utilisant les matrices de Gauss,0,0.5161467195
modeliser-3.1,Normaliser des données pour appliquer un modèle,ANANUM-29-11,Connaitre l’algorithme de décomposition PA=LU,0,0.5157068968
modeliser-3.1,Normaliser des données pour appliquer un modèle,ANANUM-29-12,Retrouver le schema de résolution de Ax=b donné PA=LU,0,0.5472236872
modeliser-3.1,Normaliser des données pour appliquer un modèle,ANANUM-29-13,Retrouver l’algorithme de décomposition A=LDL,0,0.5150086880
modeliser-3.1,Normaliser des données pour appliquer un modèle,ANANUM-29-14,Retrouver l’algorithme de Cholesky,0,0.5209460258
modeliser-3.1,Normaliser des données pour appliquer un modèle,ANANUM-29-16,Retrouver le schema de résolution des moindres carrés avec QR,0,0.5057437420
modeliser-3.1,Normaliser des données pour appliquer un modèle,ANANUM-29-17,Retrouver l’algorithme de décomposition QR avec Householder,0,0.5043900013
modeliser-3.1,Normaliser des données pour appliquer un modèle,ANANUM-29-18,Connaitre le principe des méthodes itératives,0,0.5068426132
modeliser-3.1,Normaliser des données pour appliquer un modèle,ANANUM-29-19,Connaitre le principe de PageRank,0,0.5136305690
modeliser-3.1,Normaliser des données pour appliquer un modèle,ANANUM-29-20,Calculer  une valeur propre en utilisant l’algorithme des puissances itérées,0,0.4974442720
modeliser-3.1,Normaliser des données pour appliquer un modèle,ANANUM-29-21,Implémenter l’algorithme QR pour les valeurs propres,0,0.5320956111
modeliser-3.1,Normaliser des données pour appliquer un modèle,ANANUM-29-22,Calculer les valeurs singulieres d’une matrice a partir des valeurs propres,0,0.4918890595
modeliser-3.1,Normaliser des données pour appliquer un modèle,ANANUM-29-23,Implémenter l’algorithme de bidiagonisation pour le calcul de la SVD,0,0.5354705453
modeliser-3.1,Normaliser des données pour appliquer un modèle,ANANUM-30-1,Estimer les valeurs propres avec les cercles de Gershgorin,0,0.4960709214
modeliser-3.1,Normaliser des données pour appliquer un modèle,ANANUM-31-1,Appliquer les décompositions valeurs propres/singulières pour du débruitage d’images ( ??),0,0.5423079133
modeliser-3.1,Normaliser des données pour appliquer un modèle,ANANUM-32-1,Exploiter les structures particulières de matrices,0,0.5303324461
modeliser-3.1,Normaliser des données pour appliquer un modèle,ANANUM-32-2,Optimiser l’implémentation de la transformation de Gauss,0,0.5413133502
modeliser-3.1,Normaliser des données pour appliquer un modèle,ANANUM-32-3,Optmisier l’approche QR pour les valeurs propres avec la forme tridiagonale,0,0.5032166243
modeliser-3.1,Normaliser des données pour appliquer un modèle,ANANUM-49-1,Etre capable de coder en Python/numpy le produit matriciel,0,0.5017421246
modeliser-3.1,Normaliser des données pour appliquer un modèle,ANANUM-49-2,Implémenter en Python/numpy l’algorithme de décomposition LU,0,0.5037286878
modeliser-3.1,Normaliser des données pour appliquer un modèle,ANANUM-49-3,Implémenter en Python/numpy l’algorithme de décomposition PALU,0,0.5135988593
modeliser-3.1,Normaliser des données pour appliquer un modèle,ANANUM-49-4,Implémenter LDL et Cholesky en python/numpy,0,0.4892118275
modeliser-3.1,Normaliser des données pour appliquer un modèle,ANANUM-49-5,Implémenter efficacement en Python/numpy l’algorithme de décomposition QR,0,0.5197492242
modeliser-3.1,Normaliser des données pour appliquer un modèle,ANANUM-49-6,Implémenter en Python/numpy un algorithme de méthode itérative,0,0.5366898775
modeliser-3.1,Normaliser des données pour appliquer un modèle,ANANUM-49-7,Implémenter en python/numpy la décomposition valeurs propres/singulières,0,0.4993630648
modeliser-3.2,Caractériser les données pour en déduire le modèle,ANANUM-1-1,Retrouver les dimensions d’une matrice,0,0.5333843827
modeliser-3.2,Caractériser les données pour en déduire le modèle,ANANUM-1-2,Identifier les différents type de matrice (structure et taille),0,0.5310613513
modeliser-3.2,Caractériser les données pour en déduire le modèle,ANANUM-1-3,Identifier et connaître un problème des moindres carrés,0,0.5428463817
modeliser-3.2,Caractériser les données pour en déduire le modèle,ANANUM-2-1,Retrouver le schema de résolution des moindres carrés avec la méthode du gradient,0,0.5049057007
modeliser-3.2,Caractériser les données pour en déduire le modèle,ANANUM-3-1,Maitriser les opérations vectorielles (produit scalaire,0,0.5343375206
modeliser-3.2,Caractériser les données pour en déduire le modèle,ANANUM-14-1,Etre capable de représenter un systèmes d’équation linéaire sous forme matricielle,0,0.5013691187
