AC-ID,AC-TITLE,AAD-ID,AAD-TITLE,LABEL,MEAN-MAXSIM
modeliser-1.4,Identifier le rôle des composants d’un ordinateur ou des systèmes électroniques,CAPT-Capt15,Présenter les limites du modèle linéaire et expliquer le filtre de Kalman étendu,0,0.4770775139
modeliser-1.4,Identifier le rôle des composants d’un ordinateur ou des systèmes électroniques,CAPT-Capt16,Expliquer les intérêts d’une fusion multi-capteurs pour la robustesse,0,0.4914788008
modeliser-1.4,Identifier le rôle des composants d’un ordinateur ou des systèmes électroniques,CAPT-Capt17,Interpréter les résultats de la fusion dans le contexte de la navigation,0,0.4882766604
modeliser-1.4,Identifier le rôle des composants d’un ordinateur ou des systèmes électroniques,CAPT-Capt18,Utiliser un capteur avec une carte raspberry,0,0.4971313477
modeliser-1.4,Identifier le rôle des composants d’un ordinateur ou des systèmes électroniques,CAPT-Capt19,"Développer un programme python pour utiliser les capteurs ou pour traiter les données (filtre, kalman…)",0,0.5000345707
modeliser-2.1,Analyser les données numériques et symboliques du problème,CAPT-Capt01,"Définir et classer les différents types de capteurs en fonction de leurs caractéristiques : actif/passif, nature du mesurande ou du signal de sortie, analogique/numérique/logique, mesure directe/indirecte",0,0.5689469576
modeliser-2.1,Analyser les données numériques et symboliques du problème,CAPT-Capt02,Décrire les signaux/données d'entrée/sortie,0,0.5171427727
modeliser-2.1,Analyser les données numériques et symboliques du problème,CAPT-Capt03,Définir les caractéristiques métrologiques des capteurs,0,0.5199119449
modeliser-2.1,Analyser les données numériques et symboliques du problème,CAPT-Capt04,Caractériser les erreurs de mesures liées aux capteurs.,0,0.5747395754
modeliser-2.1,Analyser les données numériques et symboliques du problème,CAPT-Capt05,"Interpréter la position dans différents repères de référence (géocentrique, terrestre, local, ENU, NED)",1,0.5312741399
modeliser-2.1,Analyser les données numériques et symboliques du problème,CAPT-Capt06,Analyser des trames NMEA pour extraire les données utiles,1,0.5579973459
modeliser-2.1,Analyser les données numériques et symboliques du problème,CAPT-Capt07,"Comparer différentes représentations de l’orientation (angles, matrices)",1,0.5270628929
modeliser-2.1,Analyser les données numériques et symboliques du problème,CAPT-Capt08,"Décrire les principes physiques (semi-conducteur, laser) associés à des capteurs de perception",0,0.5072516203
modeliser-2.1,Analyser les données numériques et symboliques du problème,CAPT-Capt09,"Comparer les performances des capteurs (portée, résolution, fréquence)",0,0.5341612697
modeliser-2.1,Analyser les données numériques et symboliques du problème,CAPT-Capt10,Interpréter les résultats de détection ou de mesure de distance,1,0.5305517912
modeliser-2.1,Analyser les données numériques et symboliques du problème,CAPT-Capt11,Appliquer un filtrage simple pour réduire le bruit sur un signal mesuré,0,0.4988158941
modeliser-2.1,Analyser les données numériques et symboliques du problème,CAPT-Capt12,"Synchroniser les données issues de capteurs différents (IMU, GPS)",0,0.5267404914
modeliser-2.1,Analyser les données numériques et symboliques du problème,CAPT-Capt13,Prétraiter les données pour compenser les dérives ou biais,0,0.5249499083
modeliser-2.1,Analyser les données numériques et symboliques du problème,CAPT-Capt14,Mettre en œuvre un filtre de Kalman linéaire,0,0.5101732016
modeliser-2.1,Analyser les données numériques et symboliques du problème,CAPT-Capt15,Présenter les limites du modèle linéaire et expliquer le filtre de Kalman étendu,0,0.5012197495
modeliser-2.1,Analyser les données numériques et symboliques du problème,CAPT-Capt16,Expliquer les intérêts d’une fusion multi-capteurs pour la robustesse,0,0.5014857650
modeliser-2.1,Analyser les données numériques et symboliques du problème,CAPT-Capt17,Interpréter les résultats de la fusion dans le contexte de la navigation,0,0.5068046451
modeliser-2.1,Analyser les données numériques et symboliques du problème,CAPT-Capt18,Utiliser un capteur avec une carte raspberry,0,0.5105153322
modeliser-2.1,Analyser les données numériques et symboliques du problème,CAPT-Capt19,"Développer un programme python pour utiliser les capteurs ou pour traiter les données (filtre, kalman…)",0,0.5225511789
modeliser-2.2,Comparer les différentes représentations numériques et symboliques des données,CAPT-Capt01,"Définir et classer les différents types de capteurs en fonction de leurs caractéristiques : actif/passif, nature du mesurande ou du signal de sortie, analogique/numérique/logique, mesure directe/indirecte",0,0.5845150352
modeliser-2.2,Comparer les différentes représentations numériques et symboliques des données,CAPT-Capt02,Décrire les signaux/données d'entrée/sortie,0,0.5087410212
modeliser-2.2,Comparer les différentes représentations numériques et symboliques des données,CAPT-Capt03,Définir les caractéristiques métrologiques des capteurs,0,0.5179460049
modeliser-2.2,Comparer les différentes représentations numériques et symboliques des données,CAPT-Capt04,Caractériser les erreurs de mesures liées aux capteurs.,0,0.5453058481
modeliser-2.2,Comparer les différentes représentations numériques et symboliques des données,CAPT-Capt05,"Interpréter la position dans différents repères de référence (géocentrique, terrestre, local, ENU, NED)",1,0.5461350679
modeliser-2.2,Comparer les différentes représentations numériques et symboliques des données,CAPT-Capt06,Analyser des trames NMEA pour extraire les données utiles,1,0.5230878592
modeliser-2.2,Comparer les différentes représentations numériques et symboliques des données,CAPT-Capt07,"Comparer différentes représentations de l’orientation (angles, matrices)",1,0.6183091402
modeliser-2.2,Comparer les différentes représentations numériques et symboliques des données,CAPT-Capt08,"Décrire les principes physiques (semi-conducteur, laser) associés à des capteurs de perception",0,0.5053981543
modeliser-2.2,Comparer les différentes représentations numériques et symboliques des données,CAPT-Capt09,"Comparer les performances des capteurs (portée, résolution, fréquence)",0,0.5743309259
modeliser-2.2,Comparer les différentes représentations numériques et symboliques des données,CAPT-Capt10,Interpréter les résultats de détection ou de mesure de distance,0,0.5162069798
modeliser-2.2,Comparer les différentes représentations numériques et symboliques des données,CAPT-Capt11,Appliquer un filtrage simple pour réduire le bruit sur un signal mesuré,0,0.4877011776
modeliser-2.2,Comparer les différentes représentations numériques et symboliques des données,CAPT-Capt12,"Synchroniser les données issues de capteurs différents (IMU, GPS)",0,0.5378154516
modeliser-2.2,Comparer les différentes représentations numériques et symboliques des données,CAPT-Capt13,Prétraiter les données pour compenser les dérives ou biais,0,0.5242977738
modeliser-2.2,Comparer les différentes représentations numériques et symboliques des données,CAPT-Capt14,Mettre en œuvre un filtre de Kalman linéaire,0,0.5005505681
modeliser-2.2,Comparer les différentes représentations numériques et symboliques des données,CAPT-Capt15,Présenter les limites du modèle linéaire et expliquer le filtre de Kalman étendu,0,0.4859999418
modeliser-2.2,Comparer les différentes représentations numériques et symboliques des données,CAPT-Capt16,Expliquer les intérêts d’une fusion multi-capteurs pour la robustesse,0,0.4998766780
modeliser-2.2,Comparer les différentes représentations numériques et symboliques des données,CAPT-Capt17,Interpréter les résultats de la fusion dans le contexte de la navigation,0,0.4935250282
modeliser-2.2,Comparer les différentes représentations numériques et symboliques des données,CAPT-Capt18,Utiliser un capteur avec une carte raspberry,0,0.5027493834
modeliser-2.2,Comparer les différentes représentations numériques et symboliques des données,CAPT-Capt19,"Développer un programme python pour utiliser les capteurs ou pour traiter les données (filtre, kalman…)",0,0.5221544504
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,CAPT-Capt01,"Définir et classer les différents types de capteurs en fonction de leurs caractéristiques : actif/passif, nature du mesurande ou du signal de sortie, analogique/numérique/logique, mesure directe/indirecte",0,0.5651195645
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,CAPT-Capt02,Décrire les signaux/données d'entrée/sortie,0,0.5018946528
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,CAPT-Capt03,Définir les caractéristiques métrologiques des capteurs,0,0.5162609220
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,CAPT-Capt04,Caractériser les erreurs de mesures liées aux capteurs.,0,0.5368278027
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,CAPT-Capt05,"Interpréter la position dans différents repères de référence (géocentrique, terrestre, local, ENU, NED)",0,0.5347314477
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,CAPT-Capt06,Analyser des trames NMEA pour extraire les données utiles,0,0.5058019161
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,CAPT-Capt07,"Comparer différentes représentations de l’orientation (angles, matrices)",0,0.5494985580
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,CAPT-Capt08,"Décrire les principes physiques (semi-conducteur, laser) associés à des capteurs de perception",0,0.5116625428
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,CAPT-Capt09,"Comparer les performances des capteurs (portée, résolution, fréquence)",0,0.5234382153
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,CAPT-Capt10,Interpréter les résultats de détection ou de mesure de distance,0,0.5133957863
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,CAPT-Capt11,Appliquer un filtrage simple pour réduire le bruit sur un signal mesuré,0,0.4867912531
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,CAPT-Capt12,"Synchroniser les données issues de capteurs différents (IMU, GPS)",0,0.5203297138
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,CAPT-Capt13,Prétraiter les données pour compenser les dérives ou biais,0,0.5122467875
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,CAPT-Capt14,Mettre en œuvre un filtre de Kalman linéaire,0,0.5091817975
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,CAPT-Capt15,Présenter les limites du modèle linéaire et expliquer le filtre de Kalman étendu,0,0.4921659231
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,CAPT-Capt16,Expliquer les intérêts d’une fusion multi-capteurs pour la robustesse,0,0.4976437092
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,CAPT-Capt17,Interpréter les résultats de la fusion dans le contexte de la navigation,0,0.5029651523
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,CAPT-Capt18,Utiliser un capteur avec une carte raspberry,0,0.4973612428
modeliser-2.3,Représenter dans le paradigme de la programmation orienté objet aussi bien les données que les fonctionnalités du problème,CAPT-Capt19,"Développer un programme python pour utiliser les capteurs ou pour traiter les données (filtre, kalman…)",0,0.5310345292
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,CAPT-Capt01,"Définir et classer les différents types de capteurs en fonction de leurs caractéristiques : actif/passif, nature du mesurande ou du signal de sortie, analogique/numérique/logique, mesure directe/indirecte",0,0.5721164942
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,CAPT-Capt02,Décrire les signaux/données d'entrée/sortie,0,0.4861327410
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,CAPT-Capt03,Définir les caractéristiques métrologiques des capteurs,0,0.5092483759
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,CAPT-Capt04,Caractériser les erreurs de mesures liées aux capteurs.,0,0.5468064547
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,CAPT-Capt05,"Interpréter la position dans différents repères de référence (géocentrique, terrestre, local, ENU, NED)",0,0.5310231447
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,CAPT-Capt06,Analyser des trames NMEA pour extraire les données utiles,0,0.4960641563
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,CAPT-Capt07,"Comparer différentes représentations de l’orientation (angles, matrices)",0,0.5243448019
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,CAPT-Capt08,"Décrire les principes physiques (semi-conducteur, laser) associés à des capteurs de perception",0,0.5083939433
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,CAPT-Capt09,"Comparer les performances des capteurs (portée, résolution, fréquence)",0,0.5235316753
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,CAPT-Capt10,Interpréter les résultats de détection ou de mesure de distance,0,0.5067235231
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,CAPT-Capt11,Appliquer un filtrage simple pour réduire le bruit sur un signal mesuré,0,0.4772948325
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,CAPT-Capt12,"Synchroniser les données issues de capteurs différents (IMU, GPS)",0,0.5091069937
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,CAPT-Capt13,Prétraiter les données pour compenser les dérives ou biais,0,0.4864978194
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,CAPT-Capt14,Mettre en œuvre un filtre de Kalman linéaire,0,0.4988061488
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,CAPT-Capt15,Présenter les limites du modèle linéaire et expliquer le filtre de Kalman étendu,0,0.4774684012
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,CAPT-Capt16,Expliquer les intérêts d’une fusion multi-capteurs pour la robustesse,0,0.4902902246
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,CAPT-Capt17,Interpréter les résultats de la fusion dans le contexte de la navigation,0,0.4891134501
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,CAPT-Capt18,Utiliser un capteur avec une carte raspberry,0,0.4908030033
modeliser-2.4,Identifier le fonctionnement et les différentes implantations des composants d’un ordinateur ou des systèmes électroniques,CAPT-Capt19,"Développer un programme python pour utiliser les capteurs ou pour traiter les données (filtre, kalman…)",0,0.5005259514
modeliser-3.1,Normaliser des données pour appliquer un modèle,CAPT-Capt01,"Définir et classer les différents types de capteurs en fonction de leurs caractéristiques : actif/passif, nature du mesurande ou du signal de sortie, analogique/numérique/logique, mesure directe/indirecte",0,0.5610393286
modeliser-3.1,Normaliser des données pour appliquer un modèle,CAPT-Capt02,Décrire les signaux/données d'entrée/sortie,0,0.5014048219
modeliser-3.1,Normaliser des données pour appliquer un modèle,CAPT-Capt03,Définir les caractéristiques métrologiques des capteurs,0,0.5119582415
modeliser-3.1,Normaliser des données pour appliquer un modèle,CAPT-Capt04,Caractériser les erreurs de mesures liées aux capteurs.,0,0.5485386252
modeliser-3.1,Normaliser des données pour appliquer un modèle,CAPT-Capt05,"Interpréter la position dans différents repères de référence (géocentrique, terrestre, local, ENU, NED)",0,0.5312243700
modeliser-3.1,Normaliser des données pour appliquer un modèle,CAPT-Capt06,Analyser des trames NMEA pour extraire les données utiles,0,0.5346474648
modeliser-3.1,Normaliser des données pour appliquer un modèle,CAPT-Capt07,"Comparer différentes représentations de l’orientation (angles, matrices)",0,0.5236166716
modeliser-3.1,Normaliser des données pour appliquer un modèle,CAPT-Capt08,"Décrire les principes physiques (semi-conducteur, laser) associés à des capteurs de perception",0,0.4973753095
modeliser-3.1,Normaliser des données pour appliquer un modèle,CAPT-Capt09,"Comparer les performances des capteurs (portée, résolution, fréquence)",0,0.5274144411
modeliser-3.1,Normaliser des données pour appliquer un modèle,CAPT-Capt10,Interpréter les résultats de détection ou de mesure de distance,0,0.5181972384
modeliser-3.1,Normaliser des données pour appliquer un modèle,CAPT-Capt11,Appliquer un filtrage simple pour réduire le bruit sur un signal mesuré,0,0.5093050003
modeliser-3.1,Normaliser des données pour appliquer un modèle,CAPT-Capt12,"Synchroniser les données issues de capteurs différents (IMU, GPS)",0,0.5439916849
modeliser-3.1,Normaliser des données pour appliquer un modèle,CAPT-Capt13,Prétraiter les données pour compenser les dérives ou biais,0,0.5513888597
modeliser-3.1,Normaliser des données pour appliquer un modèle,CAPT-Capt14,Mettre en œuvre un filtre de Kalman linéaire,0,0.5233534575
modeliser-3.1,Normaliser des données pour appliquer un modèle,CAPT-Capt15,Présenter les limites du modèle linéaire et expliquer le filtre de Kalman étendu,0,0.5193541646
modeliser-3.1,Normaliser des données pour appliquer un modèle,CAPT-Capt16,Expliquer les intérêts d’une fusion multi-capteurs pour la robustesse,0,0.4977276325
modeliser-3.1,Normaliser des données pour appliquer un modèle,CAPT-Capt17,Interpréter les résultats de la fusion dans le contexte de la navigation,0,0.4984075427
modeliser-3.1,Normaliser des données pour appliquer un modèle,CAPT-Capt18,Utiliser un capteur avec une carte raspberry,0,0.5006857514
modeliser-3.1,Normaliser des données pour appliquer un modèle,CAPT-Capt19,"Développer un programme python pour utiliser les capteurs ou pour traiter les données (filtre, kalman…)",0,0.5227558017
modeliser-3.2,Caractériser les données pour en déduire le modèle,CAPT-Capt01,"Définir et classer les différents types de capteurs en fonction de leurs caractéristiques : actif/passif, nature du mesurande ou du signal de sortie, analogique/numérique/logique, mesure directe/indirecte",0,0.5751956701
modeliser-3.2,Caractériser les données pour en déduire le modèle,CAPT-Capt02,Décrire les signaux/données d'entrée/sortie,0,0.5206478834
modeliser-3.2,Caractériser les données pour en déduire le modèle,CAPT-Capt03,Définir les caractéristiques métrologiques des capteurs,0,0.5365151763
modeliser-3.2,Caractériser les données pour en déduire le modèle,CAPT-Capt04,Caractériser les erreurs de mesures liées aux capteurs.,0,0.5792516470
modeliser-3.2,Caractériser les données pour en déduire le modèle,CAPT-Capt05,"Interpréter la position dans différents repères de référence (géocentrique, terrestre, local, ENU, NED)",0,0.5320096016
modeliser-3.2,Caractériser les données pour en déduire le modèle,CAPT-Capt06,Analyser des trames NMEA pour extraire les données utiles,0,0.5425491333
modeliser-3.2,Caractériser les données pour en déduire le modèle,CAPT-Capt07,"Comparer différentes représentations de l’orientation (angles, matrices)",0,0.5249060392
modeliser-3.2,Caractériser les données pour en déduire le modèle,CAPT-Capt08,"Décrire les principes physiques (semi-conducteur, laser) associés à des capteurs de perception",0,0.5097947121
modeliser-3.2,Caractériser les données pour en déduire le modèle,CAPT-Capt09,"Comparer les performances des capteurs (portée, résolution, fréquence)",0,0.5288368464
modeliser-3.2,Caractériser les données pour en déduire le modèle,CAPT-Capt10,Interpréter les résultats de détection ou de mesure de distance,0,0.5338641405
modeliser-3.2,Caractériser les données pour en déduire le modèle,CAPT-Capt11,Appliquer un filtrage simple pour réduire le bruit sur un signal mesuré,0,0.4959566295
modeliser-3.2,Caractériser les données pour en déduire le modèle,CAPT-Capt12,"Synchroniser les données issues de capteurs différents (IMU, GPS)",0,0.5343952179
modeliser-3.2,Caractériser les données pour en déduire le modèle,CAPT-Capt13,Prétraiter les données pour compenser les dérives ou biais,0,0.5396609902
modeliser-3.2,Caractériser les données pour en déduire le modèle,CAPT-Capt14,Mettre en œuvre un filtre de Kalman linéaire,0,0.5079867244
modeliser-3.2,Caractériser les données pour en déduire le modèle,CAPT-Capt15,Présenter les limites du modèle linéaire et expliquer le filtre de Kalman étendu,0,0.5273465514
modeliser-3.2,Caractériser les données pour en déduire le modèle,CAPT-Capt16,Expliquer les intérêts d’une fusion multi-capteurs pour la robustesse,0,0.4996989667
modeliser-3.2,Caractériser les données pour en déduire le modèle,CAPT-Capt17,Interpréter les résultats de la fusion dans le contexte de la navigation,0,0.5082216263
modeliser-3.2,Caractériser les données pour en déduire le modèle,CAPT-Capt18,Utiliser un capteur avec une carte raspberry,0,0.5086753964
modeliser-3.2,Caractériser les données pour en déduire le modèle,CAPT-Capt19,"Développer un programme python pour utiliser les capteurs ou pour traiter les données (filtre, kalman…)",0,0.5252118111
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,CAPT-Capt01,"Définir et classer les différents types de capteurs en fonction de leurs caractéristiques : actif/passif, nature du mesurande ou du signal de sortie, analogique/numérique/logique, mesure directe/indirecte",0,0.5717716813
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,CAPT-Capt02,Décrire les signaux/données d'entrée/sortie,0,0.4956869781
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,CAPT-Capt03,Définir les caractéristiques métrologiques des capteurs,0,0.5294564962
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,CAPT-Capt04,Caractériser les erreurs de mesures liées aux capteurs.,0,0.5610025525
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,CAPT-Capt05,"Interpréter la position dans différents repères de référence (géocentrique, terrestre, local, ENU, NED)",0,0.5451400280
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,CAPT-Capt06,Analyser des trames NMEA pour extraire les données utiles,0,0.5220260620
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,CAPT-Capt07,"Comparer différentes représentations de l’orientation (angles, matrices)",0,0.5436624289
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,CAPT-Capt08,"Décrire les principes physiques (semi-conducteur, laser) associés à des capteurs de perception",0,0.5115372539
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,CAPT-Capt09,"Comparer les performances des capteurs (portée, résolution, fréquence)",0,0.5592489839
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,CAPT-Capt10,Interpréter les résultats de détection ou de mesure de distance,0,0.5354099274
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,CAPT-Capt11,Appliquer un filtrage simple pour réduire le bruit sur un signal mesuré,0,0.5104944706
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,CAPT-Capt12,"Synchroniser les données issues de capteurs différents (IMU, GPS)",0,0.5317226052
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,CAPT-Capt13,Prétraiter les données pour compenser les dérives ou biais,0,0.5216660500
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,CAPT-Capt14,Mettre en œuvre un filtre de Kalman linéaire,0,0.5412396789
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,CAPT-Capt15,Présenter les limites du modèle linéaire et expliquer le filtre de Kalman étendu,0,0.5346367359
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,CAPT-Capt16,Expliquer les intérêts d’une fusion multi-capteurs pour la robustesse,0,0.5121220350
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,CAPT-Capt17,Interpréter les résultats de la fusion dans le contexte de la navigation,0,0.5112702847
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,CAPT-Capt18,Utiliser un capteur avec une carte raspberry,0,0.5210353136
modeliser-4.1,Transformer le modèle pour obtenir une résolution acceptable,CAPT-Capt19,"Développer un programme python pour utiliser les capteurs ou pour traiter les données (filtre, kalman…)",0,0.5177268982
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,CAPT-Capt01,"Définir et classer les différents types de capteurs en fonction de leurs caractéristiques : actif/passif, nature du mesurande ou du signal de sortie, analogique/numérique/logique, mesure directe/indirecte",0,0.5672795773
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,CAPT-Capt02,Décrire les signaux/données d'entrée/sortie,0,0.5122955441
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,CAPT-Capt03,Définir les caractéristiques métrologiques des capteurs,0,0.5273162127
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,CAPT-Capt04,Caractériser les erreurs de mesures liées aux capteurs.,0,0.5631768703
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,CAPT-Capt05,"Interpréter la position dans différents repères de référence (géocentrique, terrestre, local, ENU, NED)",0,0.5420951247
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,CAPT-Capt06,Analyser des trames NMEA pour extraire les données utiles,0,0.5482384562
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,CAPT-Capt07,"Comparer différentes représentations de l’orientation (angles, matrices)",0,0.5407571793
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,CAPT-Capt08,"Décrire les principes physiques (semi-conducteur, laser) associés à des capteurs de perception",0,0.5078143477
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,CAPT-Capt09,"Comparer les performances des capteurs (portée, résolution, fréquence)",0,0.5597748756
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,CAPT-Capt10,Interpréter les résultats de détection ou de mesure de distance,0,0.5387525558
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,CAPT-Capt11,Appliquer un filtrage simple pour réduire le bruit sur un signal mesuré,0,0.5068497658
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,CAPT-Capt12,"Synchroniser les données issues de capteurs différents (IMU, GPS)",0,0.5497297049
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,CAPT-Capt13,Prétraiter les données pour compenser les dérives ou biais,0,0.5731264353
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,CAPT-Capt14,Mettre en œuvre un filtre de Kalman linéaire,0,0.5361548662
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,CAPT-Capt15,Présenter les limites du modèle linéaire et expliquer le filtre de Kalman étendu,0,0.5094695687
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,CAPT-Capt16,Expliquer les intérêts d’une fusion multi-capteurs pour la robustesse,0,0.5101395249
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,CAPT-Capt17,Interpréter les résultats de la fusion dans le contexte de la navigation,0,0.5146031380
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,CAPT-Capt18,Utiliser un capteur avec une carte raspberry,0,0.5160028934
modeliser-4.2,Transformer les données pour obtenir une résolution acceptable,CAPT-Capt19,"Développer un programme python pour utiliser les capteurs ou pour traiter les données (filtre, kalman…)",0,0.5341364145
modeliser-4.3,Construire les modèles statistiques adaptés aux données,CAPT-Capt01,"Définir et classer les différents types de capteurs en fonction de leurs caractéristiques : actif/passif, nature du mesurande ou du signal de sortie, analogique/numérique/logique, mesure directe/indirecte",0,0.5637491941
modeliser-4.3,Construire les modèles statistiques adaptés aux données,CAPT-Capt02,Décrire les signaux/données d'entrée/sortie,0,0.5034699440
modeliser-4.3,Construire les modèles statistiques adaptés aux données,CAPT-Capt03,Définir les caractéristiques métrologiques des capteurs,0,0.5104028583
modeliser-4.3,Construire les modèles statistiques adaptés aux données,CAPT-Capt04,Caractériser les erreurs de mesures liées aux capteurs.,0,0.5408583879
modeliser-4.3,Construire les modèles statistiques adaptés aux données,CAPT-Capt05,"Interpréter la position dans différents repères de référence (géocentrique, terrestre, local, ENU, NED)",0,0.5301312208
modeliser-4.3,Construire les modèles statistiques adaptés aux données,CAPT-Capt06,Analyser des trames NMEA pour extraire les données utiles,0,0.5274561644
modeliser-4.3,Construire les modèles statistiques adaptés aux données,CAPT-Capt07,"Comparer différentes représentations de l’orientation (angles, matrices)",0,0.5206817985
modeliser-4.3,Construire les modèles statistiques adaptés aux données,CAPT-Capt08,"Décrire les principes physiques (semi-conducteur, laser) associés à des capteurs de perception",0,0.5017902851
modeliser-4.3,Construire les modèles statistiques adaptés aux données,CAPT-Capt09,"Comparer les performances des capteurs (portée, résolution, fréquence)",0,0.5272057056
modeliser-4.3,Construire les modèles statistiques adaptés aux données,CAPT-Capt10,Interpréter les résultats de détection ou de mesure de distance,0,0.5171009302
modeliser-4.3,Construire les modèles statistiques adaptés aux données,CAPT-Capt11,Appliquer un filtrage simple pour réduire le bruit sur un signal mesuré,0,0.4891974628
